timestamp,open,high,low,close,volume,RSI,stochrsi_k,stochrsi_d,macdA_fast,macdA_signal,macdB_fast,macdB_signal,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,ATR,Bollinger_upper,Bollinger_lower,ADX
2025-11-17 10:00:00,95656.2,95891.59,95545.1,95651.7,499.57874,55.954743977896534,99.29307945116047,98.45318598309187,198.0066641837766,142.0215722853132,67.35656971822027,161.76744576043873,95545.178943626,95345.73644795055,95206.80305604497,95601.69254258757,99185.73487823094,707.5405017078781,96108.52141916555,93479.36258083455,16.135717277468224
2025-11-17 11:00:00,95651.7,95938.36,95369.98,95565.38,926.51906,54.62037869734279,97.01873437608178,98.5780017123219,192.47167424402141,109.18926587644643,84.23018309708277,142.912847311441,95551.912629084,95385.67163923227,95240.95324118354,95600.26852130963,99149.71144660676,697.6004658716014,96195.41848714823,93491.65751285189,15.229122644993149
2025-11-17 12:00:00,95565.38,95571.3,95250.58,95312.23,545.81467,50.79470892256397,86.11958101530026,94.14379828084755,155.76484973644256,57.98595309509406,76.2960604383843,107.982979722194,95472.01841938934,95372.3186139173,95247.74150392796,95588.97289302298,99111.52755161564,670.6804325950585,96233.22897453078,93562.62302546935,14.17688931404085
2025-11-17 13:00:00,95312.24,95370.89,93571.3,93959.79,2495.70008,36.205013026987636,52.91535954052978,78.68455831063733,-23.729864731431007,-97.20700909822361,-38.67655486900185,-5.591708468153712,94967.94227959288,95115.4952295687,95125.07945593481,95525.0833678064,99060.26648145031,751.3168302668398,96256.10872886333,93499.9552711368,15.800488539169468
2025-11-17 14:00:00,93959.78,96043.0,93755.22,94769.32,3177.03036,46.17145279372105,39.11247009139992,59.382470215743375,-57.29127560472989,-104.61473597721799,-63.73616452727583,-24.52105450114216,94901.73485306192,95052.55427873803,95091.19760298864,95495.44558867672,99017.57049656025,861.0641995334939,96240.30144298112,93587.73055701904,15.975887898750356
2025-11-17 15:00:00,94769.33,95018.86,93806.37,93959.67,1867.09141,39.52127185758821,22.29520980838947,38.10767981343978,-169.04073804541258,-173.09135873432052,-147.23088816806558,-86.41262251354553,94587.71323537461,94853.84804624021,94983.43306937067,95435.21909500312,98967.24312843526,886.166042423959,96245.65264410744,93576.34635589269,16.138758732646895
2025-11-17 16:00:00,93959.68,94419.88,93051.71,94306.0,2847.04335,43.28432623017971,34.1779437278469,31.86187454254549,-203.64466916378296,-166.15623188215272,-183.34167292175698,-98.01872581378953,94493.80882358308,94754.23931056017,94918.91563419251,95390.9359932383,98920.86259979411,920.5948965365333,96232.99334465888,93610.60565534125,17.169753290742364
2025-11-17 17:00:00,94306.01,94394.8,92658.82,92767.49,2184.47626,33.355459775963695,17.449124353250934,24.640759296495826,-393.4856667477434,-284.7977835728905,-332.2743769547378,-197.5611438774163,93918.36921572205,94393.01216318559,94714.0179547456,95288.05575820935,98859.63501173646,978.8366896410663,96381.79550411738,93388.03049588276,18.513402711272594
2025-11-17 18:00:00,92767.48,93224.35,92413.31,92549.01,2978.32313,32.22499279022545,11.882733919457246,21.169934000185084,-539.2936239231349,-344.4845925986256,-462.6015453343716,-262.3106498056401,93461.9161438147,94057.7390426064,94507.82672096031,95180.64219906388,98796.84272306247,966.8512118095622,96593.94938444089,93012.44161555923,19.988846269918746
2025-11-17 19:00:00,92549.02,92653.97,91588.0,91678.93,3690.73308,28.135431555858037,-1.8474111129762605e-13,9.77728609090272,-723.4587887870293,-422.91980597001606,-628.8460043744417,-342.84408707656814,92867.5874292098,93625.22830758705,94238.40798563075,95043.32015204176,98726.01772084294,973.9311252517364,96917.641499681,92430.49850031913,22.022702212029145
2025-11-17 20:00:00,91678.93,92234.53,91292.0,91920.59,3249.24836,30.763573396430253,3.1367609586289293,5.006498292695386,-806.0685623031313,-404.42366358889444,-732.650455139461,-357.31883027326995,92551.9216194732,93315.29406984395,94017.66341557069,94920.86014607934,98658.30202212809,971.6881877337552,97027.60954085027,91983.58845914988,24.11639819892676
2025-11-17 21:00:00,91914.01,92253.72,91500.0,91959.71,1866.2053,31.202192291088128,6.802629883809338,3.3131302808127496,-838.9318980104872,-349.82959943700024,-802.5087518341024,-341.7417015743291,92354.51774631547,93068.82423896324,93821.667852183,94804.73661093898,98591.6493651915,956.1190314670584,97115.49408635551,91614.87291364463,26.01865572643876
2025-11-17 22:00:00,91959.72,92399.48,91220.0,92247.63,1469.82034,34.49152534325192,14.400420749287898,8.113270530575443,-808.9467499066523,-255.8755610665322,-825.1276594799565,-291.4884873761465,92318.88849754365,92919.51619551537,93671.75948530843,94704.45792031393,98528.52479439357,972.0733863622683,97111.79288683739,91345.71911316278,27.98695814235715
2025-11-17 23:00:00,92247.64,92294.15,91793.9,92215.14,1467.06849,34.29227817915395,18.64084502309999,13.281298552065797,-771.852283318658,-175.02487558283042,-836.037656530345,-241.91878754122797,92284.3056650291,92791.44779633076,93533.03382004096,94606.83760971339,98465.70504519562,938.3717159078205,97013.16033421291,91116.18866578722,29.81466752856708
2025-11-18 00:00:00,92215.14,92357.51,91200.0,92169.86,1831.22552,33.99751831044024,22.352861006488535,18.464708926292193,-732.1797562129213,-108.281878781675,-838.6699601278815,-195.64087291101157,92246.1571100194,92678.43183336152,93403.20774194182,94511.26986031287,98403.05982086531,954.024450485833,96937.09432114073,90899.56667885941,31.922101593489547
2025-11-18 01:00:00,92169.86,92221.01,91624.5,91714.29,1663.24084,31.100978804677293,19.11759121177845,20.037099080455715,-737.2922126283811,-90.71546815770785,-867.5165802099655,-179.58999439447643,92068.86807334627,92503.13331820488,93242.35843318545,94401.58437559471,98336.50489727462,928.4877040225589,96858.88548778348,90636.92851221668,33.87900465377469
2025-11-18 02:00:00,91714.29,91750.0,90687.42,90866.01,2546.69077,26.562859949514024,11.740405979337245,17.7369527325348,-816.8753377396206,-136.2388746151579,-947.9000394741743,-207.9787629269482,91667.91538223084,92205.47453307672,93016.03953478683,94262.9344000812,98262.17161471467,938.0657251638048,96794.09157225343,90260.08742774672,36.232562730053225
2025-11-18 03:00:00,90866.01,90927.69,89700.0,90842.72,4606.07848,26.448750420863803,4.362521070768289,11.740172753961387,-854.3137862673902,-138.94185851434202,-1001.9341452854569,-209.61029499058463,91392.85025482056,91957.70098160823,92809.05672195,94128.80834517605,98188.34622551352,958.7531733663903,96599.91208468068,89973.16191531946,38.828394068961856
2025-11-18 04:00:00,90842.72,90851.66,89253.78,90081.9,3350.00605,22.976381725421028,-1.865174681370263e-13,5.367642350035173,-943.6385460824677,-182.6132946635355,-1093.5426994648296,-240.97507933596592,90955.86683654704,91616.64625767946,92549.3275103357,93970.10605712993,98107.68506904076,1004.4050895545057,96421.08047071223,89598.2775292879,41.39110001208528
2025-11-18 05:00:00,90081.9,90469.14,89719.63,90221.33,1575.65404,24.921714965577554,3.1930578362252433,2.518526302331173,-966.6019961747952,-164.46139580469048,-1141.7311370758398,-231.33081355758088,90711.0212243647,91362.95239264682,92327.6134617323,93823.09523136013,98029.21387432393,986.1982974434693,96128.57410651054,89347.2958934896,43.770755530699894
2025-11-18 06:00:00,90221.33,90233.16,89371.12,89651.3,1335.95745,22.42779331604493,3.1930578362252433,2.1287052241501576,-1021.9479123824567,-175.8458496098816,-1211.946908570797,-241.23726804203045,90357.78081624313,91051.74286671104,92072.72646537684,93659.49541836561,97945.85154721624,977.3298476260792,95805.9772587187,89069.85274128143,46.09928876904994
2025-11-18 07:00:00,89651.29,90555.88,89337.39,90512.1,2766.44981,33.28498913588231,33.192607437601936,13.192907703350864,-939.3340294548543,-74.58557334582338,-1184.4800981059088,-171.01636606171382,90409.22054416209,90953.62598185448,91924.09537343618,93536.06814705716,97871.88387012952,994.5555727956453,95327.54828202391,89042.95371797624,47.48592443685384
2025-11-18 08:00:00,90512.1,91440.0,90509.79,91220.0,2225.79136,40.642659042288734,63.332882934709836,33.2395160695124,-780.3692701603431,67.50334875895021,-1092.991513290326,-63.62222499690483,90679.48036277473,91002.0576215173,91857.03867120417,93445.24194521178,97805.69597092425,989.9594604530996,94797.96289467723,89163.31610532293,46.95626308878908
2025-11-18 09:00:00,91219.99,91487.58,90889.93,91400.01,1441.96417,42.3827761263237,96.66621626804317,64.39723554678504,-631.198220026854,173.3395191139515,-994.4969068018981,27.89790519321855,90919.65690851648,91074.41259942325,91813.51213108948,93365.03677088974,97741.95780205933,961.9373561350218,94527.68417392627,89177.61682607388,46.37609043303362
2025-11-18 10:00:00,91400.01,91617.17,91256.8,91585.02,1087.06008,44.19358014669492,99.99999999999982,86.66636640091765,-491.9258095635305,250.08954366182002,-891.236837253382,104.92637979338781,91141.44460567765,91167.25030861903,91791.75097574762,93295.23219163917,97680.69473935227,918.9682592682342,94010.187647772,89376.68335222812,45.587005315781134
2025-11-18 11:00:00,91585.01,91615.43,91247.56,91517.82,1022.64847,43.65688139757585,99.17806976411343,98.61476201071885,-390.9590613527398,280.8450334980886,-805.5392119688913,152.49920406230274,91266.90307045176,91230.99025250648,91765.66231139071,93225.52975275136,97619.3726026423,879.6040978919315,93641.78222850643,89500.90377149373,44.86322084648743
2025-11-18 12:00:00,91517.83,91878.11,91110.0,91518.54,906.99249,43.66477543778563,98.36822889929856,99.18209955447065,-311.42157959337055,288.3060122059662,-729.1598279201426,183.10287048884118,91350.78204696784,91283.27202477802,91742.12685316302,93158.58897813366,97558.66780062596,871.6402337567936,93079.36403794507,89784.57596205508,43.65007960504358
2025-11-18 13:00:00,91518.54,91659.94,90905.7,91476.56,1036.51569,43.28398997361255,96.9752320519076,98.17384357177325,-253.407726041376,277.0558926063686,-664.3577483614936,198.32396003799215,91392.7080313119,91318.4152930002,91716.8347719094,93092.62705742253,97498.14931504759,863.2545027741659,92897.42906637625,89837.4179336239,42.75408371373926
2025-11-18 14:00:00,91476.56,92450.23,91206.52,91359.29,2351.78391,42.17747106170855,94.7095809984478,96.68434731655135,-220.07240195502527,248.31297335417548,-615.3707316319342,197.84878141404124,91381.56868754126,91325.84705790925,91682.78288887041,93024.65305517067,97437.06613778343,890.4298954331534,92738.86258389456,89877.01241610562,40.45081213006099
2025-11-18 15:00:00,91359.3,93049.91,91010.0,92910.1,2802.22354,57.610370464462555,95.51942186326268,95.73474497120606,-19.279649451986188,359.28458068577163,-446.26647941781266,293.5624269025302,91891.0791250275,91613.8930473803,91799.67023278751,93020.1607784973,97392.02169860151,972.5356171879284,92956.39443666955,89782.59756333062,37.70897946865177
2025-11-18 16:00:00,92910.1,93836.01,92579.23,93499.16,2533.3128,61.78285128560864,96.91241871065364,95.71380719078807,185.467183129178,451.2251306135487,-261.7011937296338,382.5021700725672,92427.10608335167,91956.66885694752,91961.52640109346,93038.94506169349,97353.28675632687,992.8387873887906,93275.90381508735,89620.94518491281,36.13109349964508
2025-11-18 17:00:00,93499.15,93657.15,92821.26,93256.92,1189.79384,59.20211881353844,97.81414587669492,96.74866215020377,295.5255566882697,449.0268033381123,-133.4404007405392,408.6103704493295,92703.71072223445,92193.07815568434,92084.89722003695,93047.49309848982,97312.52688810471,981.6281597181626,93494.37099799342,89532.19900200673,34.66591367128173
2025-11-18 18:00:00,93256.92,93766.0,93151.04,93331.08,692.11551,59.75633739848373,96.09770925102902,96.94142461279256,372.5583691071806,420.84769260561853,-25.514589700760553,413.22894519128647,92912.83381482297,92399.98758192356,92203.58129431914,93058.61415345101,97272.91050115839,955.4375768811515,93680.74553266434,89454.16946733584,33.4364296488295
2025-11-18 19:00:00,93331.09,93612.0,92994.88,93195.61,502.14706,58.20097418385749,93.06389582140473,95.6585836497096,401.56442783860257,359.88300106963237,48.52671056916006,389.8161963689657,93007.09254321532,92544.64620339201,92298.06021866969,93063.98653959019,97232.340346918,931.2720356753546,93830.67400949073,89402.28799050947,32.02211955366317
2025-11-18 20:00:00,93195.61,93298.0,92657.25,92783.36,539.0094,53.6266131455112,85.70957450132022,91.6237265245847,365.89727269393916,259.3726767399752,73.0972254750086,331.50936901985136,92932.51502881022,92588.04871186618,92344.27924546305,93052.98157725332,97188.07188575465,910.5204616985436,93907.6786204072,89386.63337959301,30.137841553434875
2025-11-18 21:00:00,92783.36,93030.0,92462.72,92491.59,542.2085,50.59566736134794,69.7863356445399,82.853268655755,299.7851093175268,154.60841069085023,68.2395123616443,261.32132472518964,92785.5400192068,92570.51076425416,92358.30884113324,93030.9662212826,97141.34072271231,886.0032858629332,93976.3556754915,89395.68632450869,28.07256300623944
2025-11-18 22:00:00,92491.6,93423.74,92491.59,93160.0,439.15612,56.641535598112405,64.07881441877767,73.1915748548793,320.94361095069326,140.61352985921334,116.9764093541744,248.0465773741758,92910.36001280454,92677.69062529886,92434.66038007294,93036.0263694676,97101.72539213806,889.2994797298671,94144.44579000738,89456.99520999282,26.744268588137896
2025-11-18 23:00:00,93159.99,93163.34,92727.27,92960.83,847.12179,54.50127824894151,61.23876063680628,65.03463690004132,305.5171772415051,100.14967692002017,137.93931828730274,215.20758904584332,92927.18334186969,92729.17051160816,92484.77177244694,93033.07749223357,97060.5224529128,856.9259454634475,94259.02948454328,89554.22251545693,25.51085234275789
2025-11-19 00:00:00,92960.83,92980.22,91929.86,92416.51,875.05841,49.04676051595816,57.22436187330572,60.84731230962993,226.82835449832783,17.168683341474292,109.3697532829101,149.31041923316053,92756.95889457979,92672.32314586121,92478.27065126151,93008.89837489108,97014.31337377934,870.7426636446299,94229.11475040916,89817.59824959106,24.294538328844446
2025-11-19 01:00:00,92416.52,92644.49,91935.03,92439.99,856.50507,49.28255601567204,44.71252498907918,54.39188249973043,169.43439421913354,-32.180221550175986,87.61286043579457,102.04282110883601,92651.30259638652,92630.08075570464,92474.6248749509,92986.58824254242,96968.79771831885,859.2224733842996,94184.02161191651,90084.55738808369,23.16510388735339
2025-11-19 02:00:00,92440.0,92865.24,92280.0,92569.12,531.4235,50.635537538269226,38.1399402078878,46.69227569009093,139.91883169971697,-49.35662725567403,79.86939327140863,75.43948315556005,92623.90839759102,92618.99698194016,92483.62441066986,92970.2169389133,96925.01983057438,839.6522967139929,93989.28352100773,90571.07747899248,21.728650814969495
2025-11-19 03:00:00,92569.12,92636.0,91660.49,91874.52,802.16678,43.85794984849901,29.31785394346927,37.39010638014545,38.880446952956845,-120.31600960194731,17.482695142374723,10.442228021220918,92374.11226506068,92483.63753067832,92425.61446679654,92927.24843150494,96874.76610091692,849.3564183772787,93868.22308061329,90828.37991938692,21.304361049849255
2025-11-19 04:00:00,91874.51,91976.12,91163.19,91163.2,1152.46121,38.216558593809,17.237692149749023,28.2318287670354,-110.96881773500354,-216.13221943192616,-88.33848082929035,-76.30315836035533,91970.47484337378,92243.55797964589,92305.38451757783,92858.07006164199,96817.9345974252,846.7545313503298,93873.99334686749,90816.92965313273,21.523744993495225
2025-11-19 05:00:00,91163.2,91267.73,90025.06,90459.99,1783.40843,33.61340837599312,2.857172822967828,16.47090630539541,-289.96278300730046,-316.1009477633785,-226.33662746431946,-171.44104399630754,91466.97989558252,91919.27289243756,92129.6326587609,92764.02770628348,96754.67146710257,875.0342076824489,93989.55425215661,90607.3667478436,22.81238137644678
2025-11-19 06:00:00,90459.99,91104.0,90282.83,90990.87,1223.51965,39.53456765596272,7.54972695787774,9.2148639768649,-347.5654557138769,-298.9628963759639,-289.52609702206973,-187.70441084324625,91308.27659705501,91750.47236653982,92021.17907221224,92694.49210995864,96697.32020872344,871.1867642765595,94028.41974404415,90509.08625595605,24.008972303473218
2025-11-19 07:00:00,90990.88,92028.92,90948.37,91863.64,1475.85023,47.78062204067076,25.613519851282643,12.006806544042774,-281.8332181847509,-186.5845270774703,-266.1113954274624,-131.43176739891115,91493.39773137,91771.04829989621,92006.17535104917,92661.90967427398,96649.22388823863,886.1412811139483,94022.49854010037,90549.5894598998,23.53335944039218
2025-11-19 08:00:00,91863.64,91950.0,91287.34,91470.44,803.83092,44.81535214593888,40.7999815198642,24.654409443008234,-273.1187522835098,-142.2960489409834,-276.1003170222684,-113.13655119497372,91485.74515424667,91716.39224536963,91955.15293666354,92615.18537332206,96597.69370029596,870.1783324629522,94024.46659993539,90542.81140006478,23.09171892467407
2025-11-19 09:00:00,91470.44,91513.72,91072.41,91513.72,740.22178,45.21835297592987,50.04847193039623,38.82065776718107,-255.541374567023,-99.77493697959727,-277.327417223074,-91.49092111662344,91495.07010283112,91679.54274621152,91913.11170460035,92571.99065279964,96547.10689730794,839.5448801441697,94022.95107850555,90548.0429214946,22.924447464513655
2025-11-19 10:00:00,91513.72,91700.55,91225.98,91314.75,580.50005,43.640514443608126,46.498966963951126,45.7824734714039,-259.1872276378999,-82.73663204037933,-291.0006448194472,-84.1313189703973,91434.9634018874,91613.21679235488,91856.12487559079,92522.68709778789,96495.04364459841,813.4752458481581,94025.5744805736,90540.96551942655,22.44933588245977
2025-11-19 11:00:00,91314.74,91782.04,91312.0,91410.22,416.30964,44.6387154030757,47.27169427722825,47.939711057191914,-244.70035500449012,-54.59980752557561,-290.7812004027219,-67.12949964293759,91426.71560125827,91576.30828465399,91813.65774458215,92479.06093709033,96444.44838445315,788.9441568590036,93965.25880970682,90451.29319029332,21.865994186182782
2025-11-19 12:00:00,91410.23,91879.85,91220.0,91780.0,604.31025,48.447299597821285,54.145734718504194,49.30546531989457,-187.5560886158637,2.035567090440651,-257.7974054847291,-27.316563779955857,91544.47706750552,91613.34314198962,91810.45224509813,92451.64678269463,96398.0359627173,779.7231456547895,93783.8959393973,90460.74006060284,21.14761092738224
2025-11-19 13:00:00,91780.0,91900.0,91228.82,91405.02,728.0749,45.06185408185703,62.05019671548769,54.48920857040676,-185.08237139369885,3.6074274500844012,-258.9304732215096,-22.759705213389083,91497.99137833701,91575.46620708241,91771.83965032687,92410.60259513799,96348.35421184449,771.970063822304,93633.46389461476,90425.98210538541,20.44236837070523
2025-11-19 14:00:00,91405.02,91857.3,91037.5,91713.44,1389.38336,48.26411870008092,74.78054510861308,63.6588255142017,-144.5333231563127,35.32518054997644,-232.26412488741335,3.1253144965657498,91569.80758555801,91600.55235124925,91766.27777886717,92383.26288552473,96302.2356624729,775.3864878349968,93441.19425720858,90456.48774279156,20.082805291305014
2025-11-19 15:00:00,91713.45,92384.61,89880.0,89951.7,3292.32346,35.52582288233577,54.853244795354605,63.89466220648517,-308.67957812413806,-103.05685953427914,-349.2624659374851,-91.09842124280482,91030.438390372,91300.76101465848,91593.46084754648,92287.90747824925,96239.04625289605,898.9024529896399,93401.79768178715,90171.49331821299,21.1561079045866
2025-11-19 16:00:00,89951.7,90232.56,89453.88,89905.78,2417.11812,35.26456450661293,36.14481853930618,55.259536147758006,-419.64391296303074,-171.21695549853746,-440.6107677181717,-145.95737841879316,90655.552260248,91047.1281029024,91432.72933825634,92194.49071439634,96176.02867824037,890.3151349189509,93384.82130702859,89900.71169297153,22.544532313098667
2025-11-19 17:00:00,89905.77,90133.33,88889.0,89500.01,2649.49867,32.95807912107851,7.455281164322106,32.81778149966101,-531.0839737661299,-226.1256130413093,-539.5278615039715,-195.89957776367436,90270.371506832,90765.83390237468,91248.66082985097,92088.82480402786,96109.60063169072,915.6019109961688,93421.77254053013,89564.60245946998,24.29068853489563
2025-11-19 18:00:00,89500.0,89744.51,88792.0,89237.83,2216.17894,31.523416542560263,3.71032366789469,15.770141123841038,-624.146880648128,-255.3508159386459,-631.7931872734189,-230.5319228264974,89926.19100455467,90488.01501103383,91057.15313176993,91977.02108622284,96041.22480450971,918.2382030678707,93303.88760871187,89290.27039128824,25.986043267347117
2025-11-19 19:00:00,89237.82,89384.27,88630.71,88884.56,1504.39912,29.650526947155836,-1.8000415972589204e-13,3.7218682774055853,-712.32785625424,-274.8254332358064,-725.0619959272735,-259.04058518428167,89578.98066970312,90196.47773630041,90850.23950017279,91855.74810244939,95970.01420943996,906.4754742773083,93207.87116724062,88978.65983275951,27.685707369947405
2025-11-19 20:00:00,88884.56,89704.39,88608.0,89516.91,1421.78591,36.87962200119431,12.819745155883536,5.510022941259396,-685.4430281238019,-198.3524840842946,-739.4291594489332,-218.72619896475305,89558.29044646875,90072.91996606397,90723.25573825157,91764.02896117687,95905.80421730623,920.0407975432148,93077.66673816547,88818.90426183464,28.543521604794268
2025-11-19 21:00:00,89516.91,90850.0,89450.01,90600.68,2890.29056,46.9427326982067,43.484948650162956,18.76823126868215,-529.5125783515541,-33.93762744963743,-655.8043541231891,-108.08111491120712,89905.75363097916,90168.87633587052,90711.58185841808,91718.40743328758,95853.01691166138,954.3228834329856,92876.11288501453,88836.52711498557,27.28404876714259
2025-11-19 22:00:00,90600.67,90635.58,90101.14,90480.56,768.25681,46.06612115256195,72.59560948981328,42.96676776528664,-421.9810926237842,58.87508662250599,-592.3950125816627,-35.73741869574462,90097.3557539861,90225.54609298497,90689.57977666397,91669.86439668806,95799.55962895829,924.3312489020582,92616.68282396157,88887.10117603856,26.11453827503746
2025-11-19 23:00:00,90480.56,91594.0,90480.56,91554.96,1163.76183,54.28853478315088,93.1091976672629,69.7299186024131,-217.8412730435084,210.41192496222544,-450.25726621628564,85.12026213570596,90583.22383599074,90467.25771244224,90771.99694079121,91665.35834191598,95757.3248067796,937.8390168376255,92567.1290470229,88904.69895297723,24.789804972385763
2025-11-20 00:00:00,91554.96,92300.0,91185.26,91891.32,1045.70121,56.52322835999595,95.77732750631681,87.16071155446438,-33.95544041902758,315.43820606936504,-306.9325103321171,182.75601441589959,91019.2558906605,90726.17812836183,90878.59913690634,91674.21958340947,95718.8570972594,950.4748013492241,92664.01894563217,88880.62105436796,24.3304608262199
2025-11-20 01:00:00,91891.32,92716.44,91820.01,92590.13,1058.92103,60.80979717673557,99.99999999999982,96.29550839119322,171.6594670847844,416.8424908585416,-135.39770147320814,283.43265861984685,91542.88059377366,91065.07846865969,91041.6020762486,91710.13763896204,95687.72548435135,946.6144583957087,92921.99282052,88835.66117948016,24.306526727736593
2025-11-20 02:00:00,92590.13,92798.14,92322.04,92592.84,904.85403,60.82592761237857,99.99999999999982,98.59244250210554,309.87558913471,444.0468903267738,0.7548433760384796,335.66816277527477,91892.86706251577,91342.85329253974,91189.33902136778,91744.75341782627,95656.93060391005,913.0062827960156,93134.68304104169,88783.16795895845,24.36235175076239
2025-11-20 03:00:00,92592.85,92717.52,92360.84,92440.32,919.58347,59.34546211423223,98.41705803661834,99.47235267887272,380.83449847454904,412.0046397332902,95.25162531348178,344.13195577017444,92075.35137501052,91542.39269389615,91308.4800669518,91772.03053869584,95624.92452824925,873.2686911677293,93225.123919758,88750.39508024215,24.41418927214349
2025-11-20 04:00:00,92440.33,92990.0,92124.0,92962.83,931.12356,62.69531277581254,98.41705803661834,98.94470535774558,478.5458555866644,407.77279747632446,209.88378637201095,367.0112934629629,92371.17758334035,91800.65402227867,91466.03720343258,91818.7285567862,95598.4360254806,872.7494989414629,93453.42727860925,88671.33072139093,24.74420163400575
2025-11-20 05:00:00,92962.84,93160.0,92566.55,92616.2,878.19369,59.20980336053103,94.90111310725842,97.24507639349844,495.76899493363453,339.9967494586357,269.652074536134,341.4236653016688,92452.8517222269,91948.93510913709,91575.57651739138,91850.00194671615,95568.76203517731,852.7995347313582,93596.8350571247,88638.17094287547,25.223922587330186
2025-11-20 06:00:00,92616.21,92851.06,91687.07,91974.7,1324.95908,53.30366698497409,87.01040130517559,93.44285748301752,424.15736300231947,214.7080940218565,262.23233364435146,267.20313952790895,92293.46781481794,91953.61963474852,91613.58827763982,91854.89206645277,95533.00022388202,875.027425107689,93656.87401027807,88644.12698972209,24.16711484776921
2025-11-20 07:00:00,91974.69,92445.8,91798.24,92320.18,657.61367,55.85741781000226,80.11279775054722,87.34143738766046,402.5617319633311,154.48997038629452,280.9904017930385,228.7689661412768,92302.3718765453,92020.26697388515,91680.88272738841,91873.13865208207,95501.03186344537,858.7797518857111,93752.1219484705,88639.87505152964,23.18579337531973
2025-11-20 08:00:00,92320.18,92400.94,92036.27,92128.22,621.86424,54.08745238802172,74.94571834194333,80.68963913255544,356.3627344064298,86.63277826351458,277.1716756782698,179.9601920212065,92244.3212510302,92039.89479681513,91723.48627716095,91883.14184219649,95467.47154639616,823.4861981795888,93789.87031801081,88636.94868198935,22.274566293759502
2025-11-20 09:00:00,92128.22,92135.01,91440.55,91950.0,1187.17976,52.4264703801046,71.16019769631113,75.40623792960061,295.8213846286526,20.873142788589917,256.8041646119673,127.67414476392315,92146.21416735346,92023.55028830329,91745.05901266943,91885.7637307378,95432.4718295166,814.2700411667604,93836.10653664745,88645.2104633527,20.878942267964273
2025-11-20 10:00:00,91950.01,92062.83,91603.84,91801.39,918.81997,51.019512850752214,54.6535769414919,66.91983099324885,230.149182692694,-35.839247317894944,226.06524096045177,77.54817688992611,92031.27277823564,91983.15750861178,91750.42386860568,91882.45495698338,95396.34166205872,788.892895369135,93843.98898347384,88646.1230165263,19.583005672582992
2025-11-20 11:00:00,91801.39,92029.64,91485.4,91934.0,472.97339,52.25093832648818,42.40077812791366,56.071517588572284,193.79792746060411,-57.752402039987885,209.98437210572592,49.1738464281602,91998.84851882375,91974.21977977328,91767.90730969085,91884.47633121932,95361.89050124222,771.4176885570542,93888.87772930336,88799.46427069679,18.565499639451936
2025-11-20 12:00:00,91934.01,91999.99,91688.0,91839.25,443.03933,51.25931785674002,23.011240409440063,40.02186515961527,153.35328365914756,-78.55763667315554,187.43401192489546,21.298788997863795,91945.64901254917,91949.6798198145,91774.70185162505,91882.70274960287,95326.83935197613,738.6014250886936,93905.26657935715,88976.42242064301,17.620672608687382
2025-11-20 13:00:00,91839.25,92541.92,91451.99,91529.36,1535.257,48.047608810588294,13.082131385554348,26.164716640969417,87.17283155790938,-115.790471019515,142.90978087809344,-18.580353639150587,91806.88600836611,91873.25803439369,91751.3359609941,91868.84617118708,95289.05348777736,763.6963232966436,93840.22254187823,89244.40145812192,16.916151595250504
2025-11-20 14:00:00,91529.36,91682.6,90431.54,91103.19,2227.67187,43.96764274718389,0.6846212037630485,12.25933099958588,-8.08619289624039,-168.83959637893182,72.4010553470871,-71.27126333612554,91572.32067224408,91733.24566450392,91689.60777423275,91838.82043898366,95247.4031048144,798.5080144897414,93690.33919457509,89580.82080542506,16.703449625599685
2025-11-20 15:00:00,91103.19,91171.78,89835.34,89869.88,1956.88604,34.76686793823595,-1.8622140866379292e-13,4.588917529772464,-210.77906923746923,-297.22597817612854,-82.04961058573099,-180.5775434151549,91004.84044816272,91394.45190732139,91516.30036716296,91761.60708843528,95193.89541222918,836.9317277404743,93507.54835710477,89862.14364289536,17.197122624310882
2025-11-20 16:00:00,89869.88,89911.73,87487.95,87878.1,5918.46185,25.489788917702228,-1.8622140866379292e-13,0.2282070679209519,-567.0168832699856,-522.7710337669159,-361.0113618369651,-367.6314357331112,89962.59363210849,90755.11519689932,91169.80509409982,91609.31269281037,95121.10142802789,950.2780329018689,93894.99202151541,89310.81897848475,19.41695388441297
2025-11-20 17:00:00,87878.1,88158.49,86395.47,87233.81,5848.39149,23.32191233854355,-1.8622140866379292e-13,-1.2631870857957335e-13,-870.8921156067809,-661.3170128829689,-626.8534021410596,-506.7787808297646,89052.99908807232,90114.87788837217,90794.94841847126,91437.72435191585,95042.62091630622,1008.3310305517356,94393.82041946937,88475.30358053079,21.992785746634972
2025-11-20 18:00:00,87233.8,87769.23,86318.78,86486.27,3087.08206,21.081595144459513,-1.8622140866379292e-13,-1.2631870857957335e-13,-1142.5351869604492,-746.3680673893098,-887.623394947499,-614.0390189089632,88197.42272538155,89455.13099957723,90384.59809290257,91243.54967144856,94957.48309624346,1039.910956940897,94883.51323522543,87586.18176477472,24.417762836302987
