timestamp,open,high,low,close,volume,RSI,stochrsi_k,stochrsi_d,macdA_macd,macdA_signal,macdA_hist,macdB_macd,macdB_signal,macdB_hist,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,ATR,Bollinger_upper,Bollinger_middle,Bollinger_lower,ADX
2025-11-29 04:00:00,90680.26,90931.56,90311.92,90567.67,1229.54953,54.69537086953344,-5.684341886080802e-14,22.901791739846995,456.87130110857834,737.0699090526969,-280.1986079441185,830.2592135757877,944.4644988127018,-114.20528523691405,90898.75441700224,90895.97803073686,90298.31768844929,89776.46084620802,97159.96726343698,1195.1560090932378,93524.26510888868,90323.921,87123.57689111133,21.137436489682774
2025-11-29 08:00:00,90567.66,90738.17,90376.37,90673.19,957.44805,55.38732765315645,1.634176177544538,6.44006570688277,375.55610498688475,664.7671482395344,-289.2110432526497,758.4338965638744,907.2583783629364,-148.8244817990619,90823.5662780015,90855.47111605744,90334.01981335887,89811.62669537634,97095.4222160396,1135.6305798722924,93345.38801354397,90501.5845,87657.78098645603,20.355819349794654
2025-11-29 12:00:00,90673.2,91110.36,90530.93,91063.5,1148.02698,57.945936721263024,9.310952248187903,3.648376141910777,353.43297914997675,602.5003144216229,-249.06733527164613,724.6532191720471,870.7373465247586,-146.08412735271145,90903.54418533434,90893.29454950154,90403.49411684851,89860.71976614589,97035.40308951185,1095.9019670242722,93253.20956772217,90658.007,88062.80443227783,19.993138489280973
2025-11-29 16:00:00,91063.5,91165.65,90155.47,90640.78,2192.51887,54.312847452218094,9.310952248187903,6.752026891306763,282.4423494565708,538.4887214286125,-256.0463719720417,656.2074665810505,827.831370536017,-171.6239039549664,90815.95612355623,90847.38281322854,90426.09277238675,89891.31036355194,96971.77499906895,1089.7789693796808,92853.07417992238,90835.25649999999,88817.4388200776,19.179333648959688
2025-11-29 20:00:00,90640.77,91051.87,90400.21,90802.44,961.52131,55.46287881590383,10.321108618099272,9.647671038158341,244.35074499060283,479.6611261410106,-235.31038115040775,607.999683592876,783.8650331473888,-175.86534955451282,90811.45074903748,90839.21139264153,90461.93536549277,89927.0409375303,96910.38858116776,1058.4847572811314,92001.08335297281,91026.4785,90051.87364702718,18.4236577258042
2025-11-30 00:00:00,90802.44,91055.5,90471.0,90909.35,1115.17062,56.247249567472004,7.09221339206163,8.908091419449583,223.8613457304018,428.5011700588888,-204.639824328487,571.829714772015,741.4579694723141,-169.62825470029907,90844.08383269166,90851.9638667067,90504.54628306489,89965.56286154872,96850.67675448947,1024.628703189622,91919.61493800762,91074.078,90228.54106199236,17.726196791963428
2025-11-30 04:00:00,90909.35,91037.72,90670.4,90968.16,549.91781,56.69901660719805,12.578867895141125,9.997396635100657,210.70283893989108,384.9415038350893,-174.2386648951982,541.666238177073,701.4996232132659,-159.8333850361929,90885.44255512777,90873.0904363964,90548.69997039204,90004.88039638996,96792.14424946967,977.678081533221,91901.52769932248,91098.28499999999,90295.0423006775,17.078554496254135
2025-11-30 08:00:00,90968.16,91632.0,90927.16,91048.78,2515.69204,57.349165774804476,16.916114823152526,12.195732036785074,205.36083822199726,349.0253707124709,-143.66453249047362,518.2922751676233,664.8581536041373,-146.56587843651403,90939.88837008517,90905.03399341523,90596.32663987852,90045.81763574721,96734.99634648988,958.1896471379906,91899.67086668639,91096.13999999998,90292.60913331358,17.193098010378772
2025-11-30 12:00:00,91048.79,92000.01,91009.0,91435.31,2629.14986,60.41776820923016,26.50562562469149,18.666869447661693,239.54474295477849,327.1292451609324,-87.5845022061539,524.9071785058914,636.8679585844882,-111.96078007859683,91105.02891339011,91001.44781279427,90676.22981703294,90100.30753238457,96682.26314901236,960.5339580567052,91903.19816835645,91097.48849999999,90291.77883164353,17.695528170785938
2025-11-30 16:00:00,91435.31,91850.0,91159.42,91460.79,1049.01646,60.61890973069081,35.51885891233014,26.313533120058036,260.09448590695683,313.7222933101373,-53.62780740318044,526.1405394859466,614.7224747647799,-88.58193527883327,91223.61594226008,91084.96457410441,90750.94983445838,90153.65978601655,96630.30819230578,941.2515324812264,91914.60150687963,91101.93399999998,90289.26649312033,18.16207046259259
2025-11-30 20:00:00,91460.79,91626.75,90336.9,90360.0,1828.79496,49.02761485257679,28.537279436862775,30.18725465796145,145.5696295305097,280.09176055421176,-134.52213102370206,433.2986366699042,578.4377071458048,-145.13907047590055,90935.74396150671,90953.15283335815,90713.71651689091,90161.75155911394,96567.91706601418,966.151423018282,91945.41233333325,91072.01899999999,90198.62566666672,17.2624687622622
2025-12-01 00:00:00,90360.01,90417.0,86161.61,86346.13,10249.65966,28.001787360294344,14.499887790718086,26.185342046636986,-383.1879163477861,147.4358251738122,-530.6237415215983,35.42662008560728,469.83548973376526,-434.408869648158,89405.87264100448,90115.51231820212,90297.75589623464,90012.11934110947,96466.20774197424,1201.0970356598332,93030.90050622106,90812.915,88594.92949377892,19.031688406615597
2025-12-01 04:00:00,86346.13,86578.06,85604.0,86550.3,4937.16707,29.65436843090425,1.6888686580454253,14.908678628542079,-716.6017032180243,-25.371680504555115,-691.2300227134692,-260.4131264700118,323.7857664930099,-584.1988929630216,88454.01509400299,89467.29189671083,89940.85533468849,89876.3617198895,96367.54199329788,1184.8801045412733,93449.54690047454,90573.7325,87697.91809952546,20.92669356846832
2025-12-01 08:00:00,86550.3,86938.01,86131.01,86149.15,3005.76787,28.280854293042008,1.9740633783507204,6.054273275704728,-973.9883533204702,-215.09501506773813,-758.8933382527321,-521.2293025296094,154.782752688486,-676.0120552180954,87685.72672933532,88863.99337003613,89579.74054090864,89730.19655440364,96265.86645107601,1157.888668502611,93762.98718328551,90320.74749999998,86878.50781671445,22.264044560323093
2025-12-01 12:00:00,86146.59,86674.0,83822.76,84677.87,8124.37241,23.907183519117126,1.9740633783507204,1.878998471582273,-1291.3611397290515,-430.3482400000008,-861.0128997290507,-836.9995908665587,-43.573716022522945,-793.4258748440358,86683.10781955688,88102.88003002956,89112.89572748877,89532.06610128976,96150.56300380162,1278.8423350381393,94223.27304572488,90009.09749999999,85794.9219542751,24.450144873522312
2025-12-01 16:00:00,84677.87,85555.0,84030.95,85024.5,4598.10295,26.780196718316557,2.893819171470097,2.2806486427238304,-1440.3794577466178,-632.3544835493242,-808.0249741972937,-1047.2081120323564,-244.30059522448965,-802.9075168078668,86130.23854637126,87543.17457002419,88723.52470582316,89355.29880319997,96039.85590923643,1296.3571682497009,94369.1549322343,89688.4405,85007.72606776569,26.48009516435016
2025-12-01 20:00:00,85024.5,86860.0,85007.69,86286.01,3593.94231,36.21857564759326,13.787061968671006,6.218314839497258,-1367.6717650736682,-779.417939854193,-588.2538252194752,-1099.3341259140288,-415.30730136239754,-684.0268245516313,86182.1623642475,87314.59919365615,88491.38044812571,89234.93453640782,95942.8027161097,1336.0680848032935,94120.12597839872,89384.61649999999,84649.10702160126,26.99369191587684
2025-12-02 00:00:00,86286.01,87350.0,86184.39,86976.99,3245.81604,40.72565378234567,29.057814213064585,15.24623178440188,-1206.8594895201823,-864.9062497873908,-341.9532397327914,-1072.5246595715726,-546.7507730042325,-525.77388656734,86447.10490949833,87253.21570390048,88347.15278639946,89146.3876918428,95853.59064928273,1323.8925073173439,93948.54286189297,89175.594,84402.64513810702,27.00915599503383
2025-12-02 04:00:00,86977.0,87288.48,86818.14,87012.65,1733.23534,40.95753517395505,41.930484536376674,28.25845357270407,-1061.9194103839254,-904.3088819066977,-157.61052847722772,-1036.4529163167026,-644.6912016667266,-391.76171464997606,86635.61993966556,87209.47648500948,88220.05728293284,89062.7117039274,95765.6210905834,1262.9244710803905,93775.22837285325,88981.69149999999,84188.15462714672,27.023515497108175
2025-12-02 08:00:00,87012.64,87628.78,86296.21,87368.92,3361.03567,43.342274216815156,48.398625467848404,39.7956414057632,-895.9081356629613,-902.6287326579504,6.720596994989137,-967.9597509025916,-709.3449115138995,-258.6148393886921,86880.05329311037,87238.46621500775,88138.99658932019,88996.28849985181,95682.07182600048,1267.899151717505,93592.2657686237,88816.12449999999,84039.98323137627,27.329775606168656
2025-12-02 12:00:00,87368.92,91200.0,87032.75,90850.01,9300.50019,60.24041451980749,66.11754232926768,52.14888411116423,-372.22594238271995,-796.5481746029043,424.32223222018433,-625.5723449410725,-692.5903981993341,67.0180532582616,88203.3721954069,87895.1105395518,88397.18834271826,89068.98346064193,95633.99160882634,1474.9956408805403,93628.6249753799,88830.24149999999,84031.85802462007,25.89267863245708
2025-12-02 16:00:00,90850.01,92307.65,90201.0,91903.39,6152.68006,63.76244537720047,83.96958088812406,66.16191622841336,116.0589305612084,-614.0267535700817,730.0856841312901,-266.1607608408376,-607.3044707276348,341.1437098867972,89436.7114636046,88623.88862326965,88731.11231007843,89180.13665826381,95596.87119480818,1520.113809389073,93813.02232797586,88891.75149999998,83970.4806720241,25.149720362592234
2025-12-02 20:00:00,91903.38,92000.0,90720.87,91277.88,4416.96002,60.34406979342282,96.79734432491786,82.29482251410319,381.271832088838,-414.9670364382978,796.2388685271358,-31.43555095215561,-492.130686772539,460.69513582038337,90050.43430906974,89106.4325099479,88973.66161388048,89262.40110303779,95553.89615804392,1502.9006801469966,93843.50991582107,88902.47049999998,83961.4310841789,24.459830540574874
2025-12-03 00:00:00,91277.88,93087.09,90990.23,92628.91,4425.07634,64.74091584478087,97.14100855243835,92.63597792182674,705.3292249452643,-190.90778416158537,896.2370091068497,260.5986795982608,-341.58481349837905,602.1834930966398,90909.9262060465,89746.88296268464,89321.78050779663,89394.42105978141,95524.79181816289,1545.3263458507827,94154.2813111538,89001.87699999998,83849.47268884616,24.375846914390625
2025-12-03 04:00:00,92628.91,93958.58,92625.0,92999.99,4546.45939,65.86055184334381,97.14100855243835,97.02645380993151,953.1844786498114,37.91066840069399,915.2738102491173,516.0324650198309,-170.06135779473706,686.093822814568,91606.61413736433,90338.35696946926,89672.08617372076,89535.81592018214,95499.66941201202,1530.2016068614412,94501.33277796645,89111.75449999998,83722.17622203351,24.701938618877648
2025-12-03 08:00:00,93000.0,93389.62,92666.0,93005.68,2770.10259,65.8784440561385,99.99999999999996,98.09400570162553,1101.6380002566584,250.65613477188688,850.9818654847716,710.7318414610054,6.097282056411444,704.6345594045939,92072.96942490955,90823.32479320212,89989.57130003307,89671.88902135147,95474.85359696712,1472.5886349427662,94819.2372637738,89216.57099999997,83613.90473622613,25.004738058758456
2025-12-03 12:00:00,93005.68,93700.0,91697.0,92373.3,6523.23972,61.98996729025773,96.91179415300864,98.01760090181564,1106.8071509908623,421.886338015682,684.9208129751803,804.7283119894273,165.82348804301463,638.9048239464126,92173.07961660637,91105.13846716537,90216.5930809823,89777.82670678866,95443.99236714655,1510.475161018283,95009.54587439587,89286.82799999998,83564.11012560409,24.486166398084503
2025-12-03 16:00:00,92373.3,93500.0,91786.99,93024.99,3624.68485,64.32679108569135,95.67948030253588,97.53042481851482,1155.462313202399,568.6015330530254,586.8607801493736,921.1882440331974,316.8964392410512,604.2918047921462,92457.04974440424,91454.20238222621,90484.05945422208,89905.16644377734,95419.92269185156,1524.9419352312623,95291.93360504524,89385.63849999997,83479.3433949547,24.004635570315834
2025-12-03 20:00:00,93025.0,94150.0,92825.56,93429.95,3822.96296,65.73645558932425,95.5584275900469,96.0499006818638,1205.566071936235,695.9944408296673,509.5716311065677,1034.2384102323413,460.3648334393092,573.873576793032,92781.34982960283,91813.42922182144,90764.62045858188,90043.39324990372,95400.12196854956,1510.6203684290292,95590.74488907761,89485.37049999998,83379.99611092234,23.929284814250135
2025-12-04 00:00:00,93429.95,94080.0,92669.82,93543.04,3844.7002,66.13886841483134,98.64663343703823,96.628180443207,1223.004199655028,801.3963925947394,421.6078070602887,1120.0457095595048,592.3010086633483,527.7447008961565,93035.24655306854,92127.903908763,91029.23184347885,90180.6342989271,95381.6435410018,1503.4460563983837,95893.82425775446,89589.48299999998,83285.1417422455,23.718227167543887
2025-12-04 04:00:00,93543.03,93588.48,92775.0,93397.67,3070.50786,65.0807666059564,98.49108428765477,97.56538177157996,1188.7103324074124,878.8591805572739,309.8511518501384,1162.9131297211425,706.4234328749071,456.48969684623535,93156.05436871236,92358.77047080609,91254.79738219515,90306.79256171428,95361.90251074308,1454.1627666556417,96255.51745464279,89741.36649999997,83227.21554535716,23.522245067030944
2025-12-04 08:00:00,93397.67,93621.31,92736.9,92948.31,1917.02375,61.790027955333905,92.85543828751952,96.66438533740417,1085.72123079405,920.2315906046291,165.4896401894208,1147.3997622726165,794.618698754449,352.78106351816746,93086.80624580824,92465.95947611408,91416.08429817656,90410.38148086274,95337.88666486504,1413.4661404659532,96532.87209799679,90071.47549999997,83610.07890200315,23.301053324826817
2025-12-04 12:00:00,92948.32,93257.0,91801.0,92971.49,4296.15789,61.897057321542206,86.65303358261224,92.66651871926217,990.2865128689155,934.2425750574864,56.04393781142903,1124.0187505990034,860.49870912336,263.52004147564344,93048.3674972055,92557.8741168206,91564.2181745407,90510.8171090642,95314.34042939375,1416.504273289814,96759.60737481531,90392.53499999996,84025.4626251846,22.173807702489757
2025-12-04 16:00:00,92971.49,93174.55,90889.0,91975.44,4860.7112,54.79448774850603,54.70756324913511,78.07201170642229,789.1832137387246,905.230702793734,-116.04748905500946,1013.4339836114232,891.0857640209726,122.34821959045053,92690.724998137,92451.9770046714,91603.38215791777,90568.2533008656,95281.11753954903,1478.5789680548276,96774.82712848045,90683.84949999997,84592.87187151948,20.829264400877754
2025-12-04 20:00:00,91975.43,92718.53,91688.92,92078.06,1814.83969,55.362788337000424,28.800773241983865,56.72045669124375,642.0650510378764,852.5975724425625,-210.53252140468612,923.4306022552191,897.5547316678219,25.87587058739723,92486.50333209134,92383.99209473115,91648.58957144941,90627.461406714,95249.24632025004,1446.5097560509114,96506.08670829158,91053.85899999997,85601.63129170836,19.580759906523753
2025-12-05 00:00:00,92078.06,92692.36,91959.92,92142.75,1751.29187,55.740519527027466,4.449581431715549,29.31930597427818,531.6880484042631,788.4156676349027,-256.72761923063956,847.5521627054259,887.5542178753427,-40.002055169916844,92371.91888806089,92340.12989568913,91695.6524694066,90686.88448880365,95218.33590910328,1395.5047734758464,96120.03634226086,91409.77149999996,86699.50665773905,18.421434304623606
2025-12-05 04:00:00,92142.75,92497.51,91813.37,92258.65,1387.19156,56.45155200606222,9.318553734084974,14.189636135928133,455.1276997093082,721.7580740497838,-266.63037434047556,787.6901127709134,867.5813968544569,-79.8912840835435,92334.1625920406,92325.3153692002,91749.27128184406,90748.52235198782,95188.88629806742,1344.6930039418573,95797.82927366614,91708.40349999996,87618.97772633377,17.482204501728663
2025-12-05 08:00:00,92258.64,92258.65,90956.25,91351.43,2431.69816,49.71845850108229,7.648709120527119,7.138948095442551,290.1571450631891,635.4378882524649,-345.28074318927577,659.4422945855185,825.9535764006692,-166.5112818151507,92006.5850613604,92148.24530207289,91711.38163595415,90772.16578916476,95150.70265331052,1341.6720750888671,95402.79481389259,91927.12549999995,88451.45618610732,17.36323542365874
2025-12-05 12:00:00,91351.44,91478.67,89874.7,90459.35,5344.16253,44.14304688167169,4.868972302369384,7.278745052327163,69.81905431863561,522.314121465699,-452.4950671470634,480.2851459264639,756.8198903058282,-276.53474437936427,91490.84004090693,91841.17342896873,91592.14052776805,90759.89850331517,95104.02252740694,1360.4076411539481,94849.35847379733,92099.46049999996,89349.56252620259,18.042821053469797
2025-12-05 16:00:00,90459.34,90498.59,88056.0,89629.26,6507.53794,39.68364235586259,-4.026408835973901e-14,4.172560474298824,-176.4696023521392,382.55737670213136,-559.0269790542706,268.22851782120415,659.1016158089034,-390.8730979876992,90870.31336060462,91439.00735097441,91405.19952512348,90715.55973847928,95049.54727837801,1437.706381071523,94275.39361917427,92212.47749999996,90149.56138082566,19.67775144408083
2025-12-05 20:00:00,89629.27,89745.37,88901.6,89330.04,2371.09012,38.18613027724513,-4.026408835973901e-14,1.6229907674564379,-375.6326340664382,230.91937454841744,-606.5520086148556,75.16114801997901,542.3135222511185,-467.15237423113945,90356.88890706975,91055.55874170634,91207.56528463552,90661.22563108793,94992.63675819515,1395.282353852128,94486.57378049585,92136.47899999996,89786.38421950408,21.195901092505355
2025-12-06 00:00:00,89330.04,89806.43,89030.67,89688.35,1531.03301,41.05467211593267,3.420704648644501,1.140234882881477,-464.23849218826217,91.88780120108152,-556.1262933893437,-48.375864194880705,424.17564496191864,-472.55150915679934,90134.04260471316,90806.97533412337,91062.87811467024,90623.07364555507,94939.8577854768,1351.030757148404,94606.75053321905,92025.72699999998,89444.70346678092,22.530834250698547
2025-12-06 04:00:00,89688.35,89764.19,89459.19,89597.13,769.5235,40.53889392624199,6.2263494688601115,3.2156847058348608,-524.1697399715486,-31.323707033444506,-492.84603293810403,-151.88963884534314,308.96258820046626,-460.8522270458094,89955.07173647544,90587.00345519185,90923.28305613021,90582.84056141565,94886.69631497454,1276.3142744949466,94716.79218711039,91941.68949999998,89166.58681288957,23.770415040449368
2025-12-06 08:00:00,89597.14,89750.01,89217.59,89631.28,1504.70502,40.838550984324165,9.513771633216178,6.386941916906935,-548.8667818965041,-134.83232200605642,-414.0344598904477,-228.53502196070622,201.46306616823176,-429.998088128938,89847.14115765029,90413.23555424788,90800.23514602258,90545.52446096798,94834.40361532306,1223.178969173879,94721.73651043234,91791.80799999999,88861.87948956764,25.062999645264238
2025-12-06 12:00:00,89631.29,90289.97,89490.98,89758.77,2052.08066,42.013419122617684,11.473552302898165,9.071224468324823,-538.2234582422388,-215.5105492532929,-322.71290898894597,-275.81029338201915,106.00839425818157,-381.8186876402007,89817.6841051002,90294.2418171119,90701.04798925853,90514.6713448516,94783.89979825517,1192.879757090031,94632.10173557489,91629.74699999999,88627.39226442509,25.51838115554037
2025-12-06 16:00:00,89758.77,89981.2,89077.6,89405.64,1483.59614,39.663849278630444,10.745316769723678,10.577546901946013,-556.8123095863848,-283.7709013199113,-273.0414082664735,-337.8761009812588,17.231495210293488,-355.10759619155226,89680.3360700668,90132.67785036429,90577.67579980534,90471.17991956329,94730.38477538695,1172.2169172978854,94531.17699561694,91449.74499999998,88368.31300438302,26.221071715526048
2025-12-06 20:00:00,89405.65,89615.34,88908.01,89236.79,1068.56183,38.55361017717138,8.12852407012375,10.115797714248535,-574.6765201555245,-341.9520250870339,-232.72449506849057,-396.1222339894157,-65.43925062964836,-330.6829833597673,89532.48738004453,89969.78915029805,90449.97239030007,90422.77247173728,94675.72214080598,1139.010708919465,94487.55396932524,91292.91949999999,88098.28503067474,26.98726948910752
2025-12-07 00:00:00,89236.8,89749.59,89176.52,89722.37,712.48717,43.45542616458945,12.364197571043144,10.41267947029686,-518.8842084463977,-377.33846175890665,-141.54574668749103,-398.50672869394475,-132.05274624250762,-266.4539824514371,89595.78158669635,89924.80385024386,90380.6769245572,90395.30570813974,94626.43505482782,1098.5863725680742,94288.47322122092,91127.78849999998,87967.10377877904,27.497615827552313
2025-12-07 04:00:00,89722.37,89799.96,89200.0,89379.72,739.06202,40.97161624465449,15.370138322424154,11.954286654530351,-505.5720124883228,-402.98517190478987,-102.58684058353293,-423.16743846308964,-190.27568468662403,-232.8917537764656,89523.76105779757,89825.69769565406,90285.347693647,90355.47881762446,94574.22893487928,1062.9702030989265,93987.47285561738,90925.27699999997,87863.08114438257,27.892570392426858
2025-12-07 08:00:00,89379.73,89538.7,89050.01,89149.18,786.60016,39.342267800689,16.80939265998551,14.847909517817605,-509.5008149743808,-424.28830051870807,-85.2125144556727,-456.0567416900449,-243.43189608730822,-212.62484560273666,89398.90070519838,89702.6944782624,90177.141246633,90308.17298163919,94520.24834846257,1021.9501885918605,93611.50053132232,90705.58399999997,87799.66746867762,28.382455584454025
2025-12-07 12:00:00,89149.18,89707.54,87719.28,89554.52,3916.92116,43.589888147401005,22.81239233522406,18.330641105877913,-454.5989792863693,-430.3504362722403,-24.248543014128984,-444.2926716634247,-283.60405120253154,-160.68862046089316,89450.77380346559,89675.75366403288,90117.8439850489,90278.61796275138,94470.83811613957,1090.9723179781558,93180.29303732981,90513.42649999997,87846.55996267013,29.757356171350473
2025-12-07 16:00:00,89554.52,91760.0,89115.85,91425.52,3838.31073,58.155703533526356,51.06237563013527,30.228053541781616,-197.52859956906468,-383.7860689316052,186.25746936254052,-280.75908207944303,-283.03505737791386,2.2759752984708257,90109.02253564373,89993.89299784508,90242.38455790139,90323.59451323171,94440.53644334216,1201.9135809797158,92900.95085956184,90437.28699999998,87973.62314043813,28.430261954936263
2025-12-07 20:00:00,91425.51,91510.4,88995.33,90395.31,3027.73061,50.43361778053183,69.39607257957367,47.756946848311,-129.39145804675354,-332.9071467546349,203.51568870788134,-231.6169354586018,-272.75143299405147,41.13449753544967,90204.45169042915,90066.87790732778,90256.9488857203,90326.40688526184,94400.28543395568,1295.710468052593,92480.84721899912,90308.47799999997,88136.10878100083,27.29550145898428
2025-12-08 00:00:00,90395.32,91700.0,89860.0,91068.29,2453.60415,54.66816237373959,81.28882246852649,67.24909022607848,-4.313892104240949,-267.18849582455607,262.8746037203151,-136.79073015214817,-245.5592924256708,108.76856227352263,90492.39779361943,90248.95283326818,90334.21946803265,90355.50034074177,94367.13125053323,1334.588291763122,92329.68025127763,90263.12049999999,88196.56074872235,26.037722302655244
2025-12-08 04:00:00,91068.3,91868.76,91023.06,91565.46,1592.48822,57.55320250668403,80.26427028441499,76.9830551108384,137.50711378450796,-186.24937390274326,323.75648768725125,-21.277541035669856,-200.70294214767063,179.42540111200077,90850.08519574629,90488.31777267397,90451.48047107716,90402.94973914405,94339.25392465729,1299.6676994943275,92224.563265382,90237.49049999999,88250.41773461796,24.683664707784214
2025-12-08 08:00:00,91565.46,92287.15,91486.46,91968.29,1953.05465,59.78638017932344,93.15402286599243,84.90237187297798,276.9198557869968,-93.61552796479523,370.535383751792,101.6013113038498,-140.24209145736654,241.84340276121634,91222.82013049752,90757.4036321878,90595.93852145076,90464.33563172664,94315.66224381492,1264.0264352447318,92183.57808964374,90228.76749999999,88273.95691035624,22.970141000652205
2025-12-08 12:00:00,91968.29,92122.08,89612.0,89961.37,5223.15445,46.62526714938677,78.31381169304201,83.91070161448316,143.47533530014334,-46.19735531180751,189.67269061195086,36.6198843755119,-104.86969629079084,141.48958066630274,90802.33675366502,90612.67024451729,90535.50342416974,90444.61148930599,94272.3359528317,1353.0302612986798,91833.99802624951,90113.90349999999,88393.80897375046,22.96407243023463
2025-12-08 16:00:00,89961.36,90527.3,89679.79,90124.48,2589.84253,47.63422518482797,60.26069134037226,77.24284196646892,65.79812767219846,-23.798258715006316,89.59638638720477,-1.6971866865787888,-84.23519436994843,82.53800768336964,90576.38450244334,90523.90838187777,90496.35833615357,90432.05731325477,94231.06375429606,1316.9216712059174,91676.56311852777,90052.556,88428.54888147222,22.95843732913259
2025-12-08 20:00:00,90124.49,91374.0,90124.49,90634.34,1981.49487,50.76713257475202,46.10137125219839,61.5586247618709,67.12183282639307,-5.614240406726438,72.73607323311951,8.974249793973286,-65.59330553716408,74.56755533113737,90595.70300162889,90543.98685789999,90509.4994469961,90439.98996763694,94195.27545823342,1312.107266119781,91695.83636813142,90061.30549999999,88426.77463186855,22.03335663011708
2025-12-09 00:00:00,90634.35,90846.26,89795.84,90405.01,2355.41188,49.337348543440115,50.35906881713922,52.240377136569975,40.89854669038323,3.688317012695496,37.210229677687735,-1.061339855674305,-52.68691240086613,51.62557254519182,90532.13866775259,90518.7183382818,90499.5480710917,90438.61820420019,94157.56137407188,1293.4153185397965,91728.57915962451,90100.093,88471.60684037548,21.44412261308758
2025-12-09 04:00:00,90405.02,90528.67,89500.0,90496.8,1867.61874,49.94499987920128,53.39075197915536,49.95039734949768,31.95791561633814,9.342236733424025,22.615678882914118,-1.5896070757007692,-42.467451335833054,40.877844260132285,90520.35911183506,90514.73318586693,90499.28635003536,90440.89984325116,94121.1358877627,1274.5049386440967,91755.6889150897,90158.431,88561.17308491029,21.137724466070363
2025-12-09 08:00:00,90496.8,90600.0,89912.48,90384.55,1562.48442,49.16834549241054,50.23777779850834,51.329199531601,12.515432019063155,9.976875790551851,2.538556228511304,-10.939792423858307,-36.1619195534381,25.222127129579796,90475.08940789005,90491.0635157093,90488.35907860342,90438.6900454766,94083.95592868049,1232.5774430266615,91778.30145122601,90193.241,88608.18054877398,20.76912126060801
2025-12-09 12:00:00,90384.54,92876.92,90004.73,92707.51,4917.67396,62.25067399852413,66.64171635641397,56.75674871135925,256.8713586179947,59.355772356040426,197.51558626195427,167.16658421131433,4.503781199512389,162.66280301180194,91219.22960526003,90894.05378558034,90699.70678540309,90527.66337702653,94070.25994929063,1349.6926256676145,92248.47367647887,90348.76,88449.04632352112,20.271323313767763
2025-12-09 16:00:00,92707.5,94588.99,92693.5,93800.83,7304.45224,66.60678806113165,82.68770573117907,66.52239996203382,540.9462866711401,155.67387521906036,385.2724114520797,392.01999514531053,82.00702398867202,310.0129711566385,92079.76307017336,91422.55855183846,90995.05185345994,90656.02285243725,94067.5790542728,1388.6781524056423,92947.94085413523,90557.2375,88166.53414586477,20.868862233491054
2025-12-09 20:00:00,93800.83,93857.47,92254.92,92678.8,3232.7889,59.07288416402399,87.43188113593602,78.92043440784305,599.3170693579887,244.40251404684602,354.91455531114264,474.21306644521246,160.4482324799801,313.76483396523236,92279.44204678223,91650.96608786783,91155.40881979709,90735.34744645932,94053.76035721536,1403.9547129480966,93233.63268360628,90703.239,88172.84531639372,21.007197597449185
2025-12-10 00:00:00,92678.81,92786.35,91976.0,92410.62,1996.9993,57.401667736543885,72.07582563304533,80.73180416672017,595.0764482684317,314.53730089116317,280.53914737726853,511.8119335155643,230.72097268709695,281.09096082846736,92323.16803118815,91789.08498098276,91274.95274172116,90801.04440934326,94037.41070191968,1361.5543763089474,93414.51718548221,90853.48800000001,88292.45881451781,20.871515693995274
2025-12-10 04:00:00,92410.62,92782.92,92386.83,92782.91,1363.84988,59.13023517253843,59.603380181043384,73.03702898334161,618.8169707678026,375.39323486649107,243.4237359013115,565.1354683026875,297.6038718102151,267.53159649247243,92476.41535412543,91969.7804389859,91418.5677187001,90878.7646285847,94024.92810787073,1292.5926351440226,93610.50564755598,91030.79400000001,88451.08235244403,20.745525355073788
2025-12-10 08:00:00,92782.91,93291.5,91763.69,92120.45,2623.05995,54.86400565891182,52.58209532539752,61.420433713162105,546.3440734644537,409.5834025860836,136.7606708783701,547.6270642948657,347.6085103071452,200.0185539877205,92357.76023608362,91997.17490462482,91485.41365025246,90927.45817256178,94005.97807694665,1309.393875490878,93698.73247280049,91150.698,88602.66352719952,20.01279412378955
2025-12-10 12:00:00,92120.45,92226.0,91563.15,92063.69,2523.14963,54.50117175718522,47.74346468566847,53.30964673070315,476.4427105518989,422.9552641792467,53.487446372652244,523.1410262340796,382.7150134925321,140.42601274154754,92259.73682405574,92009.2685583294,91540.48758832365,90972.0162834417,93986.6518274248,1263.212170098673,93726.18324843627,91284.8965,88843.60975156374,19.139288047329394
2025-12-10 16:00:00,92063.69,93243.59,91684.39,92957.67,5420.4848,59.090172178976864,47.676631278711255,49.33406376325911,515.6829359320691,441.50079852981116,74.18213740225792,569.309731158166,420.0339570256589,149.27577413250708,92492.38121603716,92181.70518408768,91675.45734181664,91049.88505664007,93976.4132022763,1284.3541579487676,93812.4586232617,91475.32100000001,89138.18337673832,19.1050636246407
2025-12-10 20:00:00,92957.67,94476.0,91878.0,92015.37,5071.13727,53.01996650855051,43.39503482277481,46.27171026238488,425.37906864102115,438.2764525520532,-12.897383911032023,523.8247024672455,440.7921061139762,83.0325963532693,92333.37747735811,92151.46242334446,91707.82997592934,91087.74721128163,93956.90033459195,1378.18600380957,93771.40048334995,91598.3635,89425.32651665006,19.84788635486692
