timestamp,open,high,low,close,volume,RSI,stochrsi_k,stochrsi_d,macdA_macd,macdA_signal,macdA_hist,macdB_macd,macdB_signal,macdB_hist,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,ATR,Bollinger_upper,Bollinger_middle,Bollinger_lower,ADX
2025-12-11,92015.38,93555.0,89260.63,92513.38,19972.58758,49.55756784507407,96.69120477003766,90.21385529722421,43.12199473446526,-658.0798054194709,701.2018001539361,-1307.1553336711077,-2209.0551462393823,901.8998125682747,91796.06046893758,91291.34568482813,91685.59447845853,96642.37202834088,102801.521903746,3754.9362558031166,94559.6042219834,90049.3375,85539.07077801658,29.07669390901903
2025-12-12,92513.38,92754.0,89480.0,90268.42,16679.19169,44.64975588850738,86.55498176475061,91.01365976511012,-91.58059321896872,-544.7799629793705,453.19936976040174,-1286.5844875158073,-2024.5610144946672,737.97652697886,91286.84697929172,91105.35919667757,91550.6254805101,96392.41312526868,102676.81442211669,3720.5836661028943,94121.56880543612,90325.7715,86529.97419456388,28.151104103748366
2025-12-13,90268.43,90634.55,89766.39,90240.01,5895.70788,44.58957500310915,79.10133887105111,87.4491751352798,-185.60372579864634,-472.94471554322564,287.3409897445793,-1258.0721210121847,-1871.2632357981706,613.191114785986,90937.90131952781,90948.02297909983,91425.80495855676,96151.14241447383,102553.06512438419,3516.839118524116,93938.5362014949,90496.272,87054.00779850509,27.291627855997035
2025-12-14,90240.0,90472.4,87577.36,88172.17,9416.94004,40.32883048762728,60.99654422660094,75.55095495413424,-475.78456496982835,-473.5126854285462,-2.2718795412821464,-1386.3522655348497,-1774.2810417455064,387.9287762106567,90015.99087968521,90443.32243744531,91115.93496250374,95838.24153547485,102409.97164055947,3472.4248957723935,93948.86772316413,90489.87999999999,87030.89227683585,27.15182716499971
2025-12-15,88172.16,90052.64,85146.64,86432.08,19778.6919,37.114876581104205,37.79943389855466,59.29910566540226,-857.9989830395352,-550.409944950744,-307.5890380887912,-1609.8683643428085,-1741.3985062649667,131.53014192215824,88821.35391979014,89714.00563063707,90669.85353750338,95469.37245565231,102250.987644136,3574.823117502937,94090.19971553197,90442.986,86795.77228446804,27.64134679215668
2025-12-16,86432.08,88175.98,85266.0,87863.42,18456.05017,41.261571811727734,25.60262856036554,41.466202228507065,-942.0230502719351,-628.7325660149822,-313.2904842569528,-1652.4607680887275,-1723.6109586297189,71.15019054099139,88502.04261319342,89377.53551597579,90402.57415297926,95171.09981033261,102107.82776707991,3527.3343233955843,94128.23531826412,90311.95599999999,86495.67668173586,28.09590073165958
2025-12-17,87863.43,90365.85,85314.0,86243.22,19834.11729,38.19161198712743,13.707938157304065,25.703333538741443,-1156.8761572406947,-734.3612842601248,-422.51487298057,-1796.2461468857946,-1738.137996280934,-58.10815060486061,87749.10174212894,88807.65996761655,90006.44518602885,94820.98687659408,101949.97097337763,3636.2283002959,94229.5725048667,90057.41949999999,85885.26649513328,27.482263518195424
2025-12-18,86243.23,89477.61,84450.01,85516.41,25405.41763,36.86649057511437,13.707938157304065,17.672834958324575,-1357.6084001514246,-859.0107074383848,-498.5976927130398,-1946.4076129303867,-1779.7919196108246,-166.61569331956207,87004.8711614193,88209.25088259536,89578.82278735944,94456.1015088845,101786.45295374203,3735.6119931319076,94382.53923116882,89788.70499999999,85194.87076883116,27.16518061508463
2025-12-19,85516.41,89399.97,85110.24,88136.94,21256.65004,44.362166748683876,22.11943102771902,16.511769114109068,-1171.695052036579,-921.5475763580237,-250.14747567855534,-1832.8290736441704,-1790.3993504174937,-42.42972322667674,87382.2274409462,88196.1034493962,89441.50061713473,94208.29125363413,101650.63690445106,3775.1918507653427,94278.45907561199,89655.43,85032.400924388,26.870746490767463
2025-12-20,88136.95,88573.07,87795.76,88360.9,5123.13194,44.96357188280104,40.135477874832354,25.320949019951836,-989.3471804501169,-935.1074971764423,-54.239683273674586,-1705.0903425949364,-1773.3375488529823,68.24720625804594,87708.45162729746,88226.06645859689,89338.58627264571,93978.9817927073,101518.40071634707,3561.0574328535336,94199.64463870322,89555.47499999999,84911.30536129676,26.597343375330095
2025-12-21,88360.91,89081.77,87600.04,88658.86,7132.87258,45.80292548274125,63.137700922685674,41.79753660841237,-805.744524033551,-909.2349025478641,103.49037851431308,-1561.8100223415968,-1731.032043550705,169.22202120910833,88025.25441819831,88304.75619339745,89273.85043715565,93770.3495655423,101390.44508732868,3412.5340447925673,94093.94904387453,89674.1175,85254.28595612546,26.06828411754336
2025-12-22,88658.87,90588.23,87900.0,88620.79,14673.2197,45.7070103510994,66.59930421605709,56.624161004525064,-663.1444276459515,-860.0168075674816,196.87237992153007,-1434.7918794383586,-1671.784010728236,236.9921312898773,88223.76627879887,88362.216885507,89211.65420504559,93568.40605316809,101263.38384267865,3360.798041593098,93919.82424048944,89541.26299999999,85162.70175951054,24.804060836225204
2025-12-23,88620.79,88940.0,86601.9,87486.0,13910.32904,42.82802618974287,61.415638379277794,63.717547839340206,-674.2705479793221,-822.8675556498497,148.59700767052755,-1409.4498942071805,-1619.3171874240247,209.86729321684425,87977.8441858659,88202.90472450573,89047.30618551745,93329.88032559287,101126.29544623409,3287.7481814793055,93323.15081459284,89244.0655,85164.98018540716,24.13871889698695
2025-12-24,87486.0,88049.89,86420.0,87669.45,9140.8432,43.44816662342413,55.70030098687852,61.238414527404494,-644.9306917164795,-787.2801828631757,142.3494911466962,-1358.8987673826778,-1567.2335034157554,208.33473603307766,87875.04612391061,88105.91295641378,88916.08178689674,93107.9026657657,100992.39648657007,3169.329739945069,92939.5201377155,89023.63499999998,85107.74986228446,23.590865510393595
2025-12-25,87669.44,88592.74,86934.72,87225.27,7096.58235,42.25310190057732,53.037281881005505,56.717740415720634,-658.0754653689219,-761.439239364325,103.36377399540311,-1339.2403202423156,-1521.6348667810676,182.3945465387519,87658.45408260707,87945.79605524764,88755.05209290658,92877.21118867684,100855.41015337037,3061.3790442347067,92908.12109877676,88918.39649999999,84928.67190122322,22.783385112487633
2025-12-26,87225.27,89567.75,86655.08,87369.56,18344.61505,42.803467887376556,59.52441756750293,56.08733347846234,-634.8822109713801,-736.127833685736,101.24562271435593,-1297.066091625311,-1476.7211117499162,179.65502012460524,87562.15605507138,87841.02586338444,88623.10046501072,92661.22486755226,100721.22258965524,3050.7569696465134,92867.62586625614,88825.03499999999,84782.44413374383,21.512643516709655
2025-12-27,87369.56,87984.0,87253.05,87877.01,4469.55156,44.79613218396236,71.81547766936784,61.45905903929211,-546.7879311169963,-698.2598531719881,151.47192205499175,-1208.7618829752319,-1423.1292659949793,214.36738301974742,87667.10737004758,87847.56843367817,88552.04423024779,92473.60859823647,100593.41947931041,2885.0564718146193,92694.8327184071,88699.11999999998,84703.40728159287,20.332669177772964
2025-12-28,87877.0,88088.75,87435.0,87952.71,4446.29285,45.1033860143068,82.44717492221332,71.26235671969472,-463.97119612836104,-651.4021217632627,187.43092563490166,-1119.763863286702,-1362.4561854533238,242.6923221666218,87762.30824669839,87866.68508210032,88494.964779748,92296.31845712916,100467.64127553618,2725.677438113575,92470.95952088713,88565.03849999998,84659.11747911283,19.17677347412735
2025-12-29,87952.71,90406.08,86806.5,87237.13,19894.98575,42.68487109774082,82.00480317530815,78.75581858896312,-474.7679917873611,-616.0752957680824,141.30730398072126,-1094.3585331798822,-1308.8366549986354,214.47812181875315,87587.24883113227,87752.22052171844,88375.17099120058,92097.91890979077,100335.99439717263,2788.0990496768914,91746.67223779083,88292.95499999999,84839.23776220914,18.704956649913488
2025-12-30,87237.13,89400.0,86845.66,88485.49,13105.91001,47.93041003980324,85.76019075132253,83.40405628294802,-331.8031099766231,-559.2208586097905,227.41774863316743,-962.3984764502675,-1239.5490192889617,277.15054283869426,87886.66255408818,87885.54224504236,88385.6775634672,91956.25503097544,100218.0789305341,2771.40197469997,91123.07063366992,88116.46099999998,85109.85136633004,18.266841027429184
2025-12-31,88485.5,89200.0,87250.0,87648.22,11558.62047,44.95845272474507,79.41560533052483,82.39353308571852,-317.80052230558067,-510.93679134894853,193.13626904336786,-914.8342328421568,-1174.6060619996008,259.771829157444,87807.18170272546,87842.39274594375,88315.44350980365,91787.31248074111,100093.00570734471,2712.7304050785438,90104.85580886764,87873.20299999996,85641.5501911323,17.860019377979473
2026-01-01,87648.21,88919.45,87550.43,88839.04,6279.57133,49.732472568244425,91.04609861347558,85.40729823177433,-167.95946114274557,-442.34132530770796,274.3818641649624,-772.1491504387523,-1094.1146796874311,321.9655292486789,88151.13446848364,88023.60133759034,88365.3098422033,91671.69395208459,99981.02594906268,2616.7510904300766,89801.48356286585,87801.73399999997,85801.98443713409,17.482256417776167
2026-01-02,88839.05,90961.81,88379.88,89995.13,17396.97301,53.91186302620389,91.04609861347558,87.16926751915868,68.23595055360056,-340.22587013544626,408.4618206890468,-559.335719490904,-987.1588876481258,427.82316815722174,88765.79964565576,88382.0610943921,88520.53080961252,91605.94634612049,99881.66380031579,2614.2638696850704,89731.5399180419,87789.48999999996,85847.44008195802,18.12999856897283
2026-01-03,89995.14,90741.16,89314.01,90628.01,7057.46716,56.06537247830031,100.0,94.03073240898374,300.16670553987205,-212.1473550003826,512.3140605402547,-335.74119986520964,-856.8753500915425,521.1341502263328,89386.53643043718,88790.41544086627,88721.24311345894,91567.59590117459,99789.58764309871,2529.470021850423,90213.0203042618,87912.28199999998,85611.54369573816,18.731473423655448
2026-01-04,90628.01,91810.0,90628.0,91529.73,10426.5297,59.00456568612004,100.0,97.01536620449188,553.2934816898924,-59.05918766232759,612.3526693522199,-84.80211810870969,-702.4607036949759,617.6585855862662,90100.93428695812,89288.47263343605,88988.71805503427,91566.11096387362,99707.40000485892,2433.2221631468215,90852.77854595965,88167.16449999997,85481.55045404029,19.754090929775835
2026-01-05,91529.74,94789.08,91514.81,93859.71,20673.59584,65.43852898812933,100.0,100.00000000000001,973.5198088629986,147.45661164273764,826.0631972202609,298.6363319068769,-502.24129657460537,800.8776284814822,91353.85952463874,90119.60670008404,89452.62204979292,91656.05602411387,99649.21403466132,2493.297008636335,92116.0241594731,88466.97899999996,84817.93384052682,21.707063007770607
2026-01-06,93859.71,94444.44,91262.94,93747.97,18546.41829,64.91237634886873,99.24355841095966,99.74785280365325,1227.5935706403689,363.4840034422639,864.109567198105,586.7340767121786,-284.4462219172486,871.1802986294272,92151.89634975916,90779.30911825057,89861.7028069555,91738.09186630549,99590.49518854529,2542.4543651623108,93006.47756538117,88842.21649999997,84677.95543461877,23.32358013800254
2026-01-07,93747.97,93747.97,90675.52,91364.16,14276.49025,54.79108789497836,83.93589546540271,94.39315129212082,1108.070774569409,512.4013576676929,595.6694169017161,615.6037733349804,-104.43622286680278,720.0399962017832,91889.31756650611,90885.64564220501,90004.79396819783,91723.42787154841,99508.64110706723,2580.3111962221456,93141.96603110965,89134.60399999996,85127.24196889027,24.36104702857113
2026-01-08,91364.16,91687.99,89311.0,91099.99,16132.79117,53.79014895941043,66.8714157162084,83.35028986419029,968.7257359383948,603.6662333218333,365.05950261656153,610.1336635855114,38.47775442366006,571.6559091618514,91626.20837767074,90924.61734362229,90109.09835217899,91698.97932756612,99424.97293684765,2565.78825363485,93350.26624550349,89282.75649999997,85215.24675449646,24.328842391484407
2026-01-09,91100.0,92082.55,89694.66,90641.28,15590.27939,52.01329623724492,47.96034887567672,66.25588668576263,797.5014935283543,642.4332853631374,155.0682081652169,562.3026241682819,143.24272837258445,419.05989579569746,91297.89891844716,90873.10146296369,90159.78231863813,91657.50092256353,99337.57300712778,2553.081235518075,93482.33391214059,89396.77549999997,85311.21708785936,24.46483971431665
2026-01-10,90641.27,90832.0,90404.0,90504.7,3104.11722,51.46814030169311,42.80186852574547,52.54454437254355,644.25728905898,642.7980861023059,1.459202956674062,507.52488531811105,216.09915976168978,291.4257255564213,91033.49927896477,90806.11937878847,90192.63162162497,91612.29304324731,99249.68372347477,2401.2897186953555,93587.1538544419,89489.06749999998,85390.98114555805,24.591122942660878
2026-01-11,90504.7,91283.89,90236.0,91013.65,5477.13594,53.427043043071265,42.269930733459695,44.34404937829398,578.9530911774491,630.0290871173345,-51.07599593988539,499.4240940785967,272.76414662507113,226.65994745352555,91026.88285264318,90843.85221900875,90270.82384813688,91588.8168454729,99167.73313916159,2304.618310217116,93738.0134890222,89608.71049999996,85479.40751097772,24.91369844454481
2026-01-12,91013.66,92519.95,90128.44,91296.2,16188.08268,54.524452635489375,44.173709164700064,43.08183614130176,550.9038163167133,614.2040329572103,-63.300216640496956,509.92547878748155,320.19641305755323,189.72906572992832,91116.65523509544,90926.09727009806,90368.47871974288,91577.3416750622,99089.40942633411,2310.824859487321,93870.37649355973,89799.22049999997,85728.0645064402,25.73461498784338
2026-01-13,91296.2,96495.0,91042.66,95414.0,23021.51482,66.8017907940205,64.63985246018828,50.36116411944936,975.4424950224493,686.4517253702581,288.99076965219115,840.8274129179481,424.32261302963224,416.50479988831586,92549.10349006363,91742.0795846257,90849.00455595784,91727.79886427545,99052.83818826113,2535.21879809537,94809.48767829314,90186.44799999996,85563.40832170678,27.69089761242943
2026-01-14,95413.99,97924.49,94559.28,96951.78,22851.89428,70.05332640079635,82.23627000166836,63.683277208852246,1415.7301619048812,832.3074126771828,583.4227492276984,1213.1708950666798,582.0922694370418,631.078625629638,94016.66232670909,92689.29784196647,91430.22126491425,91932.66086959798,99031.93213663663,2594.503883945701,95947.87295724012,90672.77349999997,85397.67404275981,29.816815226456903
2026-01-15,96951.78,97193.34,95134.48,95604.8,21725.81369,64.12848837299187,89.37354730408937,78.74988992198202,1535.505828838286,972.9470959094035,562.5587329288826,1383.6162911083666,742.3970737713067,641.2192173370598,94546.0415511394,93219.38914342712,91827.80019206528,92076.66632569217,98997.83131935667,2556.243606521008,96546.33151406188,91084.53549999997,85622.73948593806,31.790881582339555
2026-01-16,95604.81,95871.47,94293.46,95550.94,11167.7146,63.89578118974036,78.32972423227717,83.31318051267833,1574.4155287221656,1093.240782471956,481.17474625020964,1497.0919000742579,893.3360390318969,603.755861042361,94881.0077007596,93643.30748098582,92182.3849356781,92212.91235213562,98963.53389329342,2486.369777483793,97051.6389838832,91468.23199999996,85884.82501611672,32.95696685574014
2026-01-17,95550.94,95639.45,95021.67,95147.77,4280.80137,62.079782559878105,64.02882924634538,77.24403359423734,1517.6449378092366,1178.121613539412,339.52332426982457,1536.774705958378,1022.0237724171932,514.7509335411848,94969.92846717307,93916.84612080659,92464.80256085162,92328.00480891461,98925.56609336016,2352.8990790920934,97386.11109211357,91827.98499999996,86269.85890788634,34.03976032389783
2026-01-18,95147.77,95531.12,93615.4,93673.14,6895.17819,55.8296687820918,49.144538165180656,63.83436388126776,1277.0756419235258,1197.9124192162349,79.16322270729097,1432.7178193324653,1104.1625818002476,328.5552375322177,94537.66564478204,93872.53591702358,92579.88231696098,92380.75520856502,98873.30314715757,2321.672002014087,97340.57280803176,92149.78549999997,86958.99819196817,33.95398586238937
2026-01-19,93673.14,93673.14,91910.2,92631.0,14295.52747,51.856231412216026,27.551086058890366,46.908151156805495,963.4300634859246,1151.0159480701727,-187.5858845842481,1251.7308247471083,1133.6762303896198,118.05459435748844,93902.1104298547,93646.80211392838,92584.7506677266,92390.56872979777,98811.19067803162,2281.7625732987954,97269.62871173375,92357.06099999996,87444.49328826617,32.748043134952276
2026-01-20,92630.99,92870.0,87895.98,88427.66,22007.3261,39.61092959897658,8.518647711488834,28.404757311853313,255.76250151706336,971.9652587595508,-716.2027572424875,760.3579848326772,1059.0125812782312,-298.65459644555403,92077.29361990314,92697.86718412323,92188.83727080026,92235.1605443155,98707.87196481737,2474.0666752060247,97168.94070771108,92396.03299999997,87623.12529228885,31.123891572415015
2026-01-21,88427.66,90574.0,87263.53,89454.73,20617.50372,43.14386795469195,4.564499021560363,13.544744263979881,-125.685380869254,752.4351308337898,-878.1205117030438,448.64572581331595,936.9392101852482,-488.2934843719322,91203.10574660209,92108.205877919,91928.44610215261,92126.12405238155,98615.80090049084,2533.809769834166,97114.74562143313,92426.81749999996,87738.88937856679,29.858505989688886
2026-01-22,89454.73,90359.99,88515.37,89559.67,10825.50492,43.507526673111265,8.135074994495746,7.072740575848342,-374.63909262104426,527.020286142823,-901.6593787638673,207.68522970625781,791.0884140894501,-583.4031843831923,90655.29383106806,91644.83571829736,91702.84837813808,92025.47879542541,98525.69014526208,2484.5819291317266,97141.73743446691,92405.04449999996,87668.35156553301,28.683505091443198
2026-01-23,89559.68,91224.99,88578.36,89600.26,13918.48919,43.65763832867399,12.566076004963165,8.421883340339784,-532.9948910513776,315.0172507039829,-848.0121417553605,19.769681705496623,636.8246676126594,-617.0549859071627,90303.6158873787,91273.09467860693,91502.60186593446,91930.37217599696,98436.87989506047,2496.156791336604,97187.65018889186,92353.65699999996,87519.66381110807,27.134594809564078
2026-01-24,89600.26,89957.39,89162.08,89225.34,4226.56737,42.53340055811491,11.89763608705177,10.866262362170254,-670.9728531501023,117.81922993316584,-788.7920830832682,-157.5910431578377,477.9415254585599,-635.5325686163976,89944.19059158581,90900.77564613294,91285.7197834645,91824.29248282062,98345.22278167678,2374.6677348125604,97252.0081166127,92238.43749999997,87224.86688338724,25.69632097639061
2026-01-25,89225.34,89319.13,86074.72,86670.36,14426.22019,35.772810857211475,7.6310019588855384,10.698238016966853,-1033.6844602022902,-112.48150809392538,-921.2029521083648,-498.5690350803052,282.63941335078687,-781.208448431092,88852.91372772388,90131.60916501786,90846.16170884884,91622.17748349432,98229.05499280438,2436.792182325949,97382.96993630895,91878.96999999997,86374.970063691,25.620273939204168
2026-01-26,86670.36,88860.0,86509.63,88347.08,17766.51453,42.259092492653,9.507064433888695,9.678567493275361,-1072.6227450728911,-304.50975548971854,-768.1129895831725,-626.2798944488459,100.85555179086032,-727.1354462397062,88684.30248514925,89807.14931683279,90608.15392705372,91493.74228806316,98130.72688342324,2430.6191693026663,97247.94459602861,91608.92549999998,85969.90640397136,25.549658833245328
2026-01-27,88347.08,89523.16,87304.33,89250.0,13125.40425,45.453686703260324,15.720453465696508,10.952839952823608,-972.7340841174446,-438.1546212152638,-534.5794629021808,-647.17336096894,-48.75023076109974,-598.4231302078402,88872.86832343283,89705.84944104501,90478.80593400098,91405.75239441363,98042.36144179714,2415.491371495333,97235.12499342914,91503.21749999998,85771.31000657083,25.08258082445663
2026-01-28,89249.99,90600.0,88833.65,89299.99,14332.18502,45.63303025631377,27.311570616297626,17.513029505294302,-874.1026868120098,-525.344234334613,-348.75845247739676,-652.1798847556929,-169.43616156001838,-482.74372319567453,89015.2422156219,89632.05681540046,90366.5377498104,91323.17347698564,97955.37267123199,2369.1241306742386,97223.61226397536,91413.21749999998,85602.82273602461,24.027426351808423
2026-01-29,89300.0,89348.0,83383.33,84650.16,30431.38201,34.32729971033857,21.004507130827047,21.345510404273753,-1300.9780741857248,-680.4710023048353,-620.5070718808895,-1019.5967351896834,-339.4682762859514,-680.128458903732,87560.2148104146,88726.25739441856,89822.12082125703,91061.4866739666,97822.98249539884,2625.948835626078,97627.52087625145,91113.66149999997,84599.8021237485,24.87303635927441
2026-01-30,84650.16,84735.75,81118.0,84260.49,35195.84793,33.576541886953706,11.591117150601102,19.96906496590862,-1607.2755500444473,-865.8319118527577,-741.4436381916896,-1326.924390256885,-536.9594990801381,-789.964891176747,86460.3065402764,87914.29968634246,89292.44169542303,90794.78092204634,97688.03232131527,2696.7917759385014,97968.00438976295,90801.45099999997,83634.89761023699,26.17640930625956
2026-01-31,84260.5,84270.02,75719.9,78741.09,39491.89133,25.177171337360978,-1.6579330501069005e-14,10.865208093809406,-2392.617618538279,-1171.189053189862,-1221.4285653484171,-1992.8805372154457,-828.1437067071997,-1164.736830508246,83887.23436018427,86246.44337973474,88287.55105776369,90322.08716039747,97499.50553204845,3114.8866490857517,99072.34808610979,90187.82299999999,81303.29791389019,28.300691990348202
2026-02-01,78741.1,79424.0,75700.0,76968.21,25395.48168,23.172021405800024,-1.6579330501069005e-14,3.8637057168670506,-3073.479848150353,-1551.6472121819602,-1521.8326359683929,-2633.3564866876404,-1189.1862627032879,-1444.1702239843526,81580.89290678952,84559.4918561466,87209.5185760719,89798.40570312698,97295.21403421712,3158.3947455796265,100034.93649002566,89471.42349999999,78907.91050997432,30.276050018858825
2026-02-02,76968.22,79360.0,74604.0,78738.61,42273.59016,29.23306035217349,8.994904587340503,2.9983015291135175,-3271.599911878453,-1895.6377521212587,-1375.9621597571943,-2963.9156324372307,-1544.1321366500765,-1419.7834957871542,80633.46527119301,83501.14970048358,86402.76537835077,89364.68822457298,97110.571208006,3272.509406609653,99808.28220110839,88637.654,77467.0257988916,32.26844868775912
2026-02-03,78738.6,79186.81,72945.5,75770.21,39120.10889,25.588036791729717,12.580400089062564,7.191768225467712,-3657.6137852737156,-2248.03295875175,-1409.5808265219657,-3425.9193434098415,-1920.4895780020295,-1505.429765407812,79012.38018079534,82095.52430039566,85390.14105660308,88831.57143145247,96898.22930543878,3484.5665918518207,99393.21176696148,87578.57549999999,75763.9392330385,34.34475460534342
2026-02-04,75770.21,76971.52,71888.0,73165.83,38375.36,22.891163534986113,12.580400089062564,11.385234921821905,-4123.551678355041,-2623.1367026724083,-1500.4149756826328,-3956.603056070322,-2327.712273615688,-1628.890782454634,77063.53012053022,80471.94351850553,84225.92095597422,88217.22863021903,96662.08602876775,3598.777549576691,99232.07012337794,86456.627,73681.18387662205,36.40923597403479
2026-02-05,73165.84,73341.18,62345.0,62909.86,106298.82899,15.820042290541958,3.5854955017220447,9.582098559949085,-5483.417711143236,-3195.192904366574,-2288.2248067766623,-5145.431457088416,-2891.2561103102335,-2254.1753467781828,72345.64008035348,77278.8374242318,82195.8199125481,87224.78280158299,96326.24298370538,4127.163438892641,100537.82496784726,84824.573,69111.32103215274,39.17800303987299
2026-02-06,62909.87,71751.33,60000.0,70580.26,92539.21531,32.59119761591058,18.75150895601106,11.639134848931917,-5435.912308845116,-3643.3367852622823,-1792.5755235828337,-5406.328563788207,-3394.270601005828,-2012.057962782379,71757.18005356898,76060.91425618964,81089.57611135305,86572.05641720719,96070.06404854413,4671.746764686024,99724.96289718068,83596.1975,67467.43210281931,41.88922914774236
2026-02-07,70580.26,71690.07,67300.0,69289.38,44255.48036,31.455397272358855,36.23310120675291,19.5233685548287,-5412.280121852702,-3997.125452580366,-1415.154669272336,-5652.10072927906,-3845.8366266604744,-1806.2641026185856,70934.58003571266,74829.72620960971,79965.7479102718,85894.30440084613,95803.5895803994,4651.62699577988,98954.6886827418,82377.0095,65799.3303172582,44.406796247906776
2026-02-08,69289.37,72271.41,68888.0,70330.38,21420.53168,33.46900664759427,55.966071701933316,36.98356062156579,-5146.638606849243,-4227.028083434141,-919.6105234151019,-5697.203129828529,-4216.1099272940855,-1481.0932025344437,70733.18002380844,74011.66326240795,79048.09382357926,85283.95442434236,95550.12480845513,4561.040067509889,97930.56160683025,81261.9785,64593.39539316975,46.46328765438885
2026-02-09,70330.38,71453.53,68308.0,70138.0,29152.72842,33.27446752643651,56.73002275945047,49.64306522271226,-4857.283272850575,-4353.079121317428,-504.2041515331466,-5682.960929349298,-4509.480127705128,-1173.4808016441693,70534.78668253896,73307.36085106105,78199.51345942885,84689.99542730933,95297.26784518693,4459.9322055448965,97346.78158565544,80347.49549999999,63348.20941434454,48.41754399952514
2026-02-10,70138.0,70527.59,67800.0,68841.29,20373.77072,31.927382332269527,57.25774025453746,56.65127823864044,-4681.381109274938,-4418.73951890893,-262.64159036600813,-5710.480676217718,-4749.680237407646,-960.8004388100717,69970.2877883593,72495.34796904995,77308.2540823404,84068.47756741486,95034.0242845383,4336.193476577404,96481.22845006072,79316.8235,62152.41854993928,50.27246463222672
2026-02-11,68841.28,69292.88,65756.0,67082.52,28718.24602,30.14480918523155,63.325039296443,59.10426743681034,-4639.598968796112,-4462.911408886366,-176.6875599097457,-5807.265769334364,-4961.19734379299,-846.0684255413744,69007.69852557287,71511.1974292227,76334.37464592703,83402.36158437897,94755.89986379663,4279.099656821875,95470.61138674038,78192.966,60915.320613259624,52.150999047911846
2026-02-12,67082.52,68410.52,65118.0,66272.17,24271.74283,29.33220868771787,69.1752513922729,63.252676981084484,-4586.193440346644,-4487.567815178421,-98.62562516822254,-5881.558183949019,-5145.269511824195,-736.2886721248233,68095.85568371524,70558.64698754584,75376.06944155303,82730.58936538373,94472.47966614692,4208.629681334599,94215.8266516494,77026.5615,59837.29634835059,53.94201138709304
2026-02-13,66272.17,69482.97,65872.46,68853.96,20244.54955,35.31496512344192,84.49927497977738,72.33318855616447,-4149.166199928572,-4419.887492128451,270.7212921998798,-5666.783429770207,-5249.572295413398,-417.21113435680854,68348.55712247684,70248.70389890115,74754.91616140513,82186.4078216432,94217.56902270266,4165.906846953556,92588.61820893554,76007.9925,59427.36679106444,54.996847334402375
2026-02-14,68853.97,70560.01,68730.13,69822.95,18114.78393,37.45516493051266,92.03233877602479,81.90228838269172,-3636.9098065548897,-4263.291955013739,626.3821484588498,-5356.6355348463985,-5270.984943299998,-85.65059154640039,68840.02141498456,70171.29409910094,74285.20509841417,81701.5663384415,93974.83649511359,3999.0477864568725,91196.60857809578,75165.62199999999,59134.6354219042,55.381042848532424
2026-02-15,69822.94,70983.0,68000.0,68832.58,22290.05208,36.13906086408601,97.97227238885598,91.50129538155274,-3302.998107270483,-4071.2331854650884,768.2350781946052,-5131.6017649220885,-5243.108307624416,111.50654270232735,68837.54094332304,69927.89153562803,73765.90746999378,81196.90020752222,93724.66478869454,3926.472944567096,89238.34179533317,74189.89699999998,59141.452204666806,55.83631516785609
2026-02-16,68832.59,70126.67,67294.11,68892.43,15515.76534,36.284765431303796,96.1690324770924,95.39121454732441,-2983.940065610397,-3853.77456149415,869.8344958837529,-4892.039104554919,-5172.894467010517,280.85536245559797,68855.83729554868,69739.62580187748,73301.76675856579,80714.37196408998,93477.5778753742,3848.336305669446,86683.59409443896,73172.01849999998,59660.442905560994,56.35461027363259
2026-02-17,68892.43,69241.5,66621.06,67503.52,16489.06921,34.32739362830458,91.35006079193458,95.16378855262768,-2844.0025290155027,-3651.8201549984205,807.8176259829179,-4759.394067463218,-5090.194387101057,330.8003196378395,68405.06486369912,69333.06111062704,72749.55278155953,80196.29933804723,93219.1295383058,3760.629426693057,83580.71212646314,72082.19499999998,60583.677873536806,56.927275923069125
2026-02-18,67503.52,68476.22,65870.0,66461.0,15492.43839,32.89306608120631,86.34894164430877,91.28934497111193,-2792.8688610235986,-3480.0298962034562,687.1610351798577,-4684.395772676682,-5009.034664216182,324.63889153950004,67757.04324246608,68810.86818142212,72150.64299283957,79657.66014831989,92952.87949314853,3678.1716105006963,81352.92651149046,71172.737,60992.547488509525,57.5608184100688
2026-02-19,66461.0,67320.0,65631.83,67003.73,14542.26988,34.429106788868154,75.73446050642917,84.47782098089085,-2628.254131028618,-3309.6747431684885,681.4206121398706,-4528.958296445911,-4913.019390662128,384.0610942162166,67505.93882831073,68482.29760298174,71660.46080304532,79161.42759348382,92694.67900067939,3536.0286383220746,78669.11959693943,70309.89899999999,61950.678403060556,58.18202696244042
2026-02-20,67003.73,68318.39,66280.2,68020.01,35351.87091,37.32220560872528,80.00782080818901,80.69707431964234,-2336.631252735082,-3115.0660450818073,778.4347923467253,-4274.493968385388,-4785.31430620678,510.82033782139206,67677.29588554049,68398.24531153051,71313.75120275529,78724.50925648445,92449.15990614527,3429.0401641562125,77227.62762464082,69773.84499999999,62320.06237535915,58.07791131728525
2026-02-21,68020.0,68698.7,67534.69,67975.93,8032.84131,37.245445032432194,86.17606176527795,80.63944769329873,-2082.218614588055,-2908.4965589830567,826.2779443950017,-4029.9315008919802,-4634.237745143821,604.3062442518403,67776.84059036033,68321.46070943405,70995.86346915955,78302.99634446546,92205.64518071098,3267.2522952879112,76035.78719347848,69324.23099999999,62612.6748065215,57.72395835629151
