timestamp,open,high,low,close,volume
2025-09-24 16:00:00,113346.40000000,113940.00000000,113163.21000000,113420.01000000,1318.69585000
2025-09-24 20:00:00,113420.00000000,113647.58000000,113204.71000000,113307.00000000,1194.06148000
2025-09-25 00:00:00,113307.01000000,113510.23000000,112214.74000000,112546.21000000,3049.61418000
2025-09-25 04:00:00,112546.22000000,112614.43000000,111450.42000000,111766.72000000,2930.20950000
2025-09-25 08:00:00,111766.73000000,112246.46000000,111283.63000000,111348.00000000,2287.76235000
2025-09-25 12:00:00,111347.99000000,111729.52000000,110629.99000000,111580.77000000,4734.75828000
2025-09-25 16:00:00,111580.77000000,111672.58000000,108631.51000000,109360.00000000,6129.42446000
2025-09-25 20:00:00,109360.00000000,109685.72000000,108765.00000000,108994.49000000,2099.38080000
2025-09-26 00:00:00,108994.49000000,109798.84000000,108809.24000000,109580.01000000,2323.19574000
2025-09-26 04:00:00,109580.00000000,109625.94000000,108913.00000000,109320.02000000,3055.89804000
2025-09-26 08:00:00,109320.02000000,109690.98000000,108620.07000000,109133.50000000,2675.46214000
2025-09-26 12:00:00,109133.50000000,109779.73000000,108764.76000000,109027.78000000,3241.92440000
2025-09-26 16:00:00,109027.79000000,110300.00000000,109027.78000000,109172.20000000,2093.42859000
2025-09-26 20:00:00,109172.21000000,109687.69000000,109087.57000000,109643.46000000,853.10700000
2025-09-27 00:00:00,109643.46000000,109743.91000000,109324.42000000,109553.77000000,1041.65919000
2025-09-27 04:00:00,109553.77000000,109742.27000000,109332.02000000,109411.20000000,908.84116000
2025-09-27 08:00:00,109411.19000000,109477.69000000,109064.40000000,109310.21000000,1356.29029000
2025-09-27 12:00:00,109310.22000000,109477.59000000,109193.00000000,109402.24000000,1151.38343000
2025-09-27 16:00:00,109402.25000000,109440.00000000,109243.89000000,109424.20000000,590.81859000
2025-09-27 20:00:00,109424.21000000,109699.98000000,109362.72000000,109635.85000000,452.79377000
2025-09-28 00:00:00,109635.85000000,109787.75000000,109325.05000000,109436.00000000,822.14827000
2025-09-28 04:00:00,109436.00000000,109537.80000000,109260.00000000,109513.06000000,569.05076000
2025-09-28 08:00:00,109513.06000000,109585.39000000,109250.00000000,109369.02000000,862.93461000
2025-09-28 12:00:00,109369.02000000,110037.93000000,109189.99000000,110037.93000000,1349.20291000
2025-09-28 16:00:00,110037.92000000,110393.63000000,110008.54000000,110337.60000000,1215.77694000
2025-09-28 20:00:00,110337.61000000,112350.00000000,110294.78000000,112163.95000000,2723.21811000
2025-09-29 00:00:00,112163.96000000,112310.00000000,111588.07000000,111857.51000000,2297.47362000
2025-09-29 04:00:00,111857.51000000,111904.34000000,111560.65000000,111865.95000000,1831.36016000
2025-09-29 08:00:00,111865.96000000,112421.99000000,111865.95000000,112100.00000000,2126.24195000
2025-09-29 12:00:00,112100.00000000,114231.56000000,111901.26000000,113815.57000000,5064.79852000
2025-09-29 16:00:00,113815.57000000,114390.93000000,113449.74000000,114265.55000000,2716.40525000
2025-09-29 20:00:00,114265.56000000,114400.00000000,114020.00000000,114311.96000000,1504.84055000
2025-09-30 00:00:00,114311.97000000,114792.00000000,114040.35000000,114376.39000000,2494.38118000
2025-09-30 04:00:00,114376.39000000,114376.40000000,113585.00000000,113699.23000000,2326.82117000
2025-09-30 08:00:00,113699.24000000,113741.37000000,112656.27000000,113055.01000000,2869.29172000
2025-09-30 12:00:00,113055.00000000,113677.23000000,112866.11000000,113106.16000000,2840.28661000
2025-09-30 16:00:00,113106.15000000,114563.46000000,112800.00000000,114359.99000000,2535.88761000
2025-09-30 20:00:00,114359.99000000,114754.87000000,113765.42000000,114048.93000000,1977.48804000
2025-10-01 00:00:00,114048.94000000,114551.76000000,113966.67000000,114176.92000000,2042.57116000
2025-10-01 04:00:00,114176.93000000,114740.00000000,114151.00000000,114539.02000000,1996.43364000
2025-10-01 08:00:00,114539.02000000,116795.85000000,114484.43000000,116789.58000000,5217.93036000
2025-10-01 12:00:00,116789.57000000,117649.99000000,116363.38000000,117423.73000000,4518.34600000
2025-10-01 16:00:00,117423.73000000,118199.00000000,116724.56000000,117439.53000000,3814.32316000
2025-10-01 20:00:00,117439.53000000,118649.10000000,117163.25000000,118594.99000000,2446.79084000
2025-10-02 00:00:00,118594.99000000,119456.92000000,118368.05000000,118733.99000000,4187.34775000
2025-10-02 04:00:00,118733.99000000,118930.29000000,118279.31000000,118489.76000000,1772.36438000
2025-10-02 08:00:00,118489.76000000,118926.49000000,118354.61000000,118765.73000000,1460.00845000
2025-10-02 12:00:00,118765.72000000,119910.79000000,118516.39000000,119910.78000000,5099.16626000
2025-10-02 16:00:00,119910.78000000,121022.07000000,119359.63000000,120836.49000000,4869.11141000
2025-10-02 20:00:00,120836.49000000,120914.00000000,120072.46000000,120529.35000000,2282.83678000
2025-10-03 00:00:00,120529.35000000,120550.90000000,119820.00000000,120225.89000000,2268.65523000
2025-10-03 04:00:00,120225.88000000,120324.53000000,119610.59000000,119640.21000000,2293.91523000
2025-10-03 08:00:00,119640.22000000,120515.89000000,119248.30000000,120334.50000000,3467.40526000
2025-10-03 12:00:00,120334.51000000,122366.00000000,119881.24000000,122258.05000000,4929.42106000
2025-10-03 16:00:00,122258.04000000,123894.99000000,121466.25000000,122660.99000000,9447.66952000
2025-10-03 20:00:00,122661.00000000,122734.92000000,121999.33000000,122232.00000000,1529.26170000
2025-10-04 00:00:00,122232.21000000,122325.60000000,121684.97000000,122243.99000000,1730.57720000
2025-10-04 04:00:00,122243.99000000,122800.00000000,122219.30000000,122324.08000000,1516.17531000
2025-10-04 08:00:00,122324.08000000,122539.83000000,121962.81000000,121973.26000000,1268.73633000
2025-10-04 12:00:00,121973.26000000,122509.52000000,121698.88000000,121791.31000000,1464.05666000
2025-10-04 16:00:00,121791.31000000,121964.95000000,121510.00000000,121959.25000000,1443.23464000
2025-10-04 20:00:00,121959.25000000,122410.00000000,121871.01000000,122391.00000000,785.38664000
2025-10-05 00:00:00,122390.99000000,124362.28000000,122136.00000000,123776.22000000,4212.02615000
2025-10-05 04:00:00,123776.23000000,125708.42000000,123734.00000000,124713.63000000,7342.54920300
2025-10-05 08:00:00,124713.63000000,124838.37000000,122520.24000000,123464.64000000,4455.30964000
2025-10-05 12:00:00,123464.64000000,123464.65000000,122675.00000000,122803.17000000,2233.09004000
2025-10-05 16:00:00,122803.17000000,123464.00000000,122301.63000000,122591.79000000,2386.16050000
2025-10-05 20:00:00,122591.80000000,123548.83000000,122473.62000000,123482.31000000,1413.96202000
2025-10-06 00:00:00,123482.32000000,124358.46000000,123084.00000000,123839.09000000,3025.28443000
2025-10-06 04:00:00,123839.09000000,124165.56000000,123280.49000000,123390.47000000,2210.62835000
2025-10-06 08:00:00,123390.47000000,124531.66000000,123390.46000000,124215.00000000,2768.21181000
2025-10-06 12:00:00,124215.00000000,125408.29000000,124178.00000000,125000.00000000,4567.69480000
2025-10-06 16:00:00,125000.00000000,126199.63000000,124800.00000000,125410.81000000,4722.17235300
2025-10-06 20:00:00,125410.80000000,125534.00000000,124511.15000000,124658.54000000,2200.63705000
2025-10-07 00:00:00,124658.54000000,125082.27000000,124101.26000000,124329.74000000,1773.60979000
2025-10-07 04:00:00,124329.74000000,124654.47000000,123567.60000000,123667.99000000,2455.22590000
2025-10-07 08:00:00,123668.00000000,124509.60000000,123322.90000000,124453.38000000,2444.73415000
2025-10-07 12:00:00,124453.37000000,125126.00000000,121172.89000000,121846.01000000,7360.01455000
2025-10-07 16:00:00,121846.01000000,122084.14000000,120574.94000000,121637.17000000,5726.89600000
2025-10-07 20:00:00,121637.18000000,122292.62000000,121258.08000000,121332.95000000,1873.51346000
2025-10-08 00:00:00,121332.96000000,122229.66000000,121200.00000000,121374.75000000,2406.76826000
2025-10-08 04:00:00,121374.76000000,121910.24000000,121066.14000000,121597.06000000,2670.85944000
2025-10-08 08:00:00,121597.05000000,123200.00000000,121524.01000000,122884.14000000,3408.74044000
2025-10-08 12:00:00,122884.14000000,123350.00000000,121649.68000000,122189.72000000,3373.36830000
2025-10-08 16:00:00,122189.72000000,124197.25000000,122110.08000000,123450.00000000,3795.53021000
2025-10-08 20:00:00,123450.01000000,123737.00000000,122794.40000000,123306.00000000,1357.35135000
2025-10-09 00:00:00,123306.01000000,123348.32000000,121475.98000000,122038.01000000,2319.17839000
2025-10-09 04:00:00,122038.01000000,122264.00000000,121724.71000000,121906.10000000,1451.14790000
2025-10-09 08:00:00,121906.09000000,122833.02000000,121145.49000000,122737.57000000,2689.44106000
2025-10-09 12:00:00,122737.56000000,123762.94000000,120673.99000000,121147.14000000,6566.06200000
2025-10-09 16:00:00,121147.15000000,121481.90000000,119651.47000000,120951.72000000,6174.05969000
2025-10-09 20:00:00,120951.72000000,121900.00000000,120838.00000000,121662.40000000,2359.47103000
2025-10-10 00:00:00,121662.41000000,121874.13000000,120900.00000000,121026.01000000,2094.68145000
2025-10-10 04:00:00,121026.00000000,121754.34000000,120855.41000000,120932.05000000,2566.54979000
2025-10-10 08:00:00,120932.05000000,121777.07000000,120916.44000000,121554.55000000,1553.83694000
2025-10-10 12:00:00,121554.55000000,122550.00000000,118500.00000000,119018.98000000,7767.59253000
2025-10-10 16:00:00,119018.99000000,119456.28000000,115952.47000000,116661.50000000,8454.54427000
2025-10-10 20:00:00,116661.50000000,117214.64000000,102000.00000000,112774.50000000,41734.73429000
2025-10-11 00:00:00,112774.49000000,113322.39000000,111019.43000000,112300.01000000,11533.52669000
2025-10-11 04:00:00,112300.00000000,112991.16000000,110090.29000000,110384.61000000,7142.76272000
2025-10-11 08:00:00,110384.60000000,112359.67000000,110162.23000000,112280.00000000,5929.13992000
2025-10-11 12:00:00,112280.01000000,112500.00000000,111793.20000000,111793.20000000,3681.24351000
2025-10-11 16:00:00,111793.21000000,112185.53000000,110865.82000000,111178.31000000,3138.91159000
2025-10-11 20:00:00,111178.30000000,111368.29000000,109561.59000000,110644.40000000,4022.93209000
2025-10-12 00:00:00,110644.40000000,111368.14000000,109565.06000000,110676.00000000,4785.58424000
2025-10-12 04:00:00,110676.00000000,112125.51000000,110617.10000000,111525.20000000,2731.29761000
2025-10-12 08:00:00,111525.19000000,112133.33000000,111139.87000000,111848.36000000,2810.82095000
2025-10-12 12:00:00,111848.35000000,113745.84000000,111177.75000000,113198.20000000,9020.41664000
2025-10-12 16:00:00,113198.20000000,114700.00000000,113198.20000000,114342.28000000,6635.34892000
2025-10-12 20:00:00,114342.28000000,115770.00000000,114217.75000000,114958.80000000,6271.83436000
2025-10-13 00:00:00,114958.81000000,115963.81000000,114619.45000000,114821.12000000,4123.60858000
2025-10-13 04:00:00,114821.13000000,115554.83000000,114398.24000000,115399.67000000,3437.01313000
2025-10-13 08:00:00,115399.66000000,115438.17000000,113616.50000000,114180.00000000,4560.86246000
2025-10-13 12:00:00,114180.00000000,115530.00000000,113800.01000000,114312.10000000,5538.12887000
2025-10-13 16:00:00,114312.09000000,115891.30000000,114215.79000000,115792.84000000,3368.92301000
2025-10-13 20:00:00,115792.84000000,115868.00000000,115005.44000000,115166.00000000,1528.70428000
2025-10-14 00:00:00,115166.00000000,115409.96000000,113279.76000000,113500.00000000,3456.84461000
2025-10-14 04:00:00,113500.00000000,113691.00000000,111355.01000000,111724.41000000,6286.29915000
2025-10-14 08:00:00,111724.41000000,112140.00000000,110012.24000000,111313.98000000,5281.83478000
2025-10-14 12:00:00,111313.98000000,112943.82000000,109866.00000000,112900.43000000,7186.98731000
2025-10-14 16:00:00,112900.44000000,113544.53000000,111692.31000000,112613.70000000,7436.01163000
2025-10-14 20:00:00,112613.69000000,113577.00000000,112230.46000000,113028.14000000,2222.35226000
2025-10-15 00:00:00,113028.13000000,113612.35000000,111825.93000000,112024.29000000,3526.54912000
2025-10-15 04:00:00,112024.30000000,112680.00000000,111746.76000000,112584.50000000,3442.20374000
2025-10-15 08:00:00,112584.49000000,113520.88000000,111693.26000000,111905.73000000,3699.08334000
2025-10-15 12:00:00,111905.72000000,112238.41000000,110400.00000000,110798.01000000,6590.50038000
2025-10-15 16:00:00,110798.01000000,111557.70000000,110164.00000000,111271.73000000,3317.74779000
2025-10-15 20:00:00,111271.73000000,111556.27000000,110500.00000000,110763.28000000,2410.40374000
2025-10-16 00:00:00,110763.28000000,111867.17000000,110361.00000000,111329.48000000,2715.42468000
2025-10-16 04:00:00,111329.48000000,111773.70000000,110553.19000000,110584.20000000,3097.14260000
2025-10-16 08:00:00,110584.21000000,111728.70000000,109635.15000000,111404.72000000,5282.11808000
2025-10-16 12:00:00,111404.73000000,111982.45000000,108361.69000000,108549.21000000,8252.81169000
2025-10-16 16:00:00,108549.21000000,109254.00000000,107577.57000000,108197.66000000,8255.26892000
2025-10-16 20:00:00,108197.67000000,108500.00000000,107427.00000000,108194.28000000,2254.40655000
2025-10-17 00:00:00,108194.27000000,109240.00000000,107934.40000000,109176.74000000,2417.89309000
2025-10-17 04:00:00,109176.74000000,109236.01000000,105542.09000000,105633.75000000,8020.07533000
2025-10-17 08:00:00,105633.75000000,106651.22000000,103528.23000000,105683.72000000,13908.33322000
2025-10-17 12:00:00,105683.71000000,106852.14000000,104533.21000000,106803.53000000,7847.34313000
2025-10-17 16:00:00,106803.52000000,107575.60000000,106071.42000000,106454.72000000,3916.46744000
2025-10-17 20:00:00,106457.24000000,107440.02000000,106342.47000000,106431.68000000,1810.55617000
2025-10-18 00:00:00,106431.68000000,107306.06000000,106322.20000000,107070.40000000,2668.30340000
2025-10-18 04:00:00,107070.41000000,107499.00000000,106439.38000000,106665.00000000,2976.33507000
2025-10-18 08:00:00,106665.01000000,107222.00000000,106605.93000000,107208.60000000,2336.72819000
2025-10-18 12:00:00,107208.61000000,107300.00000000,106739.33000000,106948.75000000,1425.61863000
2025-10-18 16:00:00,106948.75000000,107091.87000000,106484.00000000,107080.14000000,911.25891000
2025-10-18 20:00:00,107080.14000000,107339.03000000,106851.84000000,107185.01000000,804.94346000
2025-10-19 00:00:00,107185.00000000,107367.16000000,106734.17000000,107275.78000000,1058.11210000
2025-10-19 04:00:00,107275.79000000,107290.00000000,106558.61000000,106786.00000000,1247.19589000
2025-10-19 08:00:00,106786.00000000,108260.50000000,106103.36000000,107783.47000000,5059.55867000
2025-10-19 12:00:00,107783.47000000,108621.68000000,107355.02000000,108486.70000000,3636.47308000
2025-10-19 16:00:00,108486.71000000,109450.07000000,108240.00000000,108908.43000000,2430.56297000
2025-10-19 20:00:00,108908.43000000,109370.99000000,108471.10000000,108642.78000000,2048.76152000
2025-10-20 00:00:00,108642.77000000,110427.86000000,107402.52000000,110145.44000000,3683.55508000
2025-10-20 04:00:00,110145.45000000,111445.67000000,109951.96000000,111169.92000000,3967.97672000
2025-10-20 08:00:00,111169.91000000,111679.25000000,110608.27000000,111016.75000000,3452.86704000
2025-10-20 12:00:00,111016.75000000,111705.56000000,110588.23000000,111144.55000000,3006.20504000
2025-10-20 16:00:00,111144.55000000,111303.05000000,109855.83000000,110803.22000000,3716.65669000
2025-10-20 20:00:00,110803.22000000,111272.00000000,110418.25000000,110532.09000000,1366.18103000
2025-10-21 00:00:00,110532.09000000,110532.09000000,109052.09000000,109059.22000000,2405.81342000
2025-10-21 04:00:00,109059.23000000,109059.23000000,107473.72000000,108086.37000000,4930.32680000
2025-10-21 08:00:00,108086.38000000,108811.47000000,107484.22000000,108580.01000000,2989.72657000
2025-10-21 12:00:00,108580.00000000,113557.62000000,107922.06000000,113422.61000000,10002.10737000
2025-10-21 16:00:00,113422.60000000,114000.00000000,111324.29000000,111780.39000000,10731.47816000
2025-10-21 20:00:00,111780.40000000,111801.41000000,108045.81000000,108297.67000000,6168.56427000
2025-10-22 00:00:00,108297.66000000,108678.21000000,107841.20000000,108216.02000000,4851.56459000
2025-10-22 04:00:00,108216.03000000,108638.99000000,107610.00000000,108321.63000000,3883.15964000
2025-10-22 08:00:00,108321.64000000,108358.76000000,106708.18000000,107555.05000000,4012.65986000
2025-10-22 12:00:00,107555.04000000,109163.88000000,107443.01000000,108416.50000000,7925.67327000
2025-10-22 16:00:00,108416.50000000,108796.42000000,107463.29000000,107870.35000000,4008.05438000
2025-10-22 20:00:00,107870.35000000,108069.93000000,106666.69000000,107567.44000000,3929.67277000
2025-10-23 00:00:00,107567.45000000,108720.39000000,107500.00000000,108377.96000000,2373.50317000
2025-10-23 04:00:00,108377.96000000,110298.29000000,108350.36000000,109269.90000000,3314.78585000
2025-10-23 08:00:00,109269.90000000,109903.83000000,109100.40000000,109253.89000000,2204.01103000
2025-10-23 12:00:00,109253.88000000,110109.99000000,108685.72000000,109908.28000000,4284.59025000
2025-10-23 16:00:00,109908.29000000,111293.61000000,109647.34000000,110200.00000000,3640.32069000
2025-10-23 20:00:00,110200.01000000,110200.01000000,109341.28000000,110078.18000000,1755.88195000
2025-10-24 00:00:00,110078.19000000,110829.67000000,109983.93000000,110441.46000000,1538.88446000
2025-10-24 04:00:00,110441.46000000,111522.30000000,110332.00000000,111054.61000000,2705.19443000
2025-10-24 08:00:00,111054.61000000,111482.99000000,110600.00000000,111066.29000000,1981.64658000
2025-10-24 12:00:00,111066.29000000,112104.98000000,109700.01000000,110046.91000000,5533.12257000
2025-10-24 16:00:00,110046.92000000,110945.39000000,109797.13000000,110615.07000000,1470.06782000
2025-10-24 20:00:00,110615.07000000,111138.62000000,110478.00000000,111004.89000000,1776.25327000
2025-10-25 00:00:00,111004.90000000,111226.67000000,110672.86000000,111029.99000000,829.34913000
2025-10-25 04:00:00,111029.99000000,111820.87000000,111029.99000000,111489.60000000,1417.09029000
2025-10-25 08:00:00,111489.59000000,111850.13000000,111375.81000000,111563.81000000,1378.18654000
2025-10-25 12:00:00,111563.81000000,111943.19000000,111311.19000000,111385.18000000,1254.08497000
2025-10-25 16:00:00,111385.18000000,111731.78000000,111164.39000000,111623.45000000,963.51944000
2025-10-25 20:00:00,111623.46000000,111683.64000000,111342.25000000,111646.27000000,565.73827000
2025-10-26 00:00:00,111646.27000000,111899.56000000,111260.45000000,111260.46000000,1026.78183000
2025-10-26 04:00:00,111260.46000000,111724.96000000,111260.46000000,111723.98000000,665.50994000
2025-10-26 08:00:00,111723.98000000,113466.23000000,111708.63000000,113286.09000000,2987.57218000
2025-10-26 12:00:00,113286.09000000,114000.00000000,113279.85000000,113694.97000000,3506.31151000
2025-10-26 16:00:00,113694.97000000,113793.93000000,113290.62000000,113585.99000000,1360.11589000
2025-10-26 20:00:00,113585.98000000,115466.80000000,112901.00000000,114559.40000000,3908.18602000
2025-10-27 00:00:00,114559.41000000,115445.39000000,114362.26000000,114958.51000000,3281.65267000
2025-10-27 04:00:00,114958.52000000,116400.00000000,114938.01000000,115554.60000000,5478.94550000
2025-10-27 08:00:00,115554.59000000,115607.48000000,114814.69000000,115362.02000000,3701.92326000
2025-10-27 12:00:00,115362.02000000,115437.48000000,114503.99000000,114969.68000000,4493.43933000
2025-10-27 16:00:00,114969.68000000,115790.00000000,114790.81000000,114942.64000000,2258.20754000
2025-10-27 20:00:00,114942.64000000,114942.64000000,113830.01000000,114107.65000000,2236.06411000
2025-10-28 00:00:00,114107.65000000,114547.20000000,113569.91000000,113908.24000000,2184.14279000
2025-10-28 04:00:00,113908.25000000,114364.99000000,113483.30000000,114188.37000000,2190.67870000
2025-10-28 08:00:00,114188.38000000,114673.68000000,114113.30000000,114357.73000000,1236.93368000
2025-10-28 12:00:00,114357.72000000,116086.00000000,114138.06000000,114641.38000000,4008.51256000
2025-10-28 16:00:00,114641.38000000,115591.41000000,113566.44000000,113689.99000000,2719.79536000
2025-10-28 20:00:00,113689.00000000,113703.32000000,112211.00000000,112898.45000000,3183.35948000
2025-10-29 00:00:00,112898.44000000,112975.75000000,112100.00000000,112523.49000000,2076.22141000
2025-10-29 04:00:00,112523.49000000,113577.90000000,112505.58000000,113577.90000000,2036.63326000
2025-10-29 08:00:00,113577.90000000,113624.12000000,112732.91000000,113132.36000000,1970.99326000
2025-10-29 12:00:00,113132.35000000,113643.73000000,111401.50000000,111509.74000000,4606.39611000
2025-10-29 16:00:00,111509.74000000,112030.23000000,109200.00000000,110640.00000000,7741.83881000
2025-10-29 20:00:00,110640.00000000,111800.00000000,109733.22000000,110021.29000000,2647.63091000
2025-10-30 00:00:00,110021.30000000,111011.99000000,109703.43000000,110751.47000000,2342.18582000
2025-10-30 04:00:00,110751.48000000,111592.00000000,107925.06000000,111366.72000000,6581.76635000
2025-10-30 08:00:00,111366.72000000,111467.01000000,109692.30000000,109717.29000000,2970.54213000
2025-10-30 12:00:00,109717.19000000,109777.93000000,107328.00000000,107711.56000000,6544.11088000
2025-10-30 16:00:00,107711.56000000,108214.85000000,106304.34000000,106536.39000000,4367.26208000
2025-10-30 20:00:00,106536.39000000,108334.53000000,106316.17000000,108322.88000000,3182.96112000
2025-10-31 00:00:00,108322.87000000,110042.16000000,108275.28000000,109227.86000000,4174.28130000
2025-10-31 04:00:00,109227.87000000,110215.00000000,109114.88000000,109449.31000000,3598.46922000
2025-10-31 08:00:00,109449.32000000,110550.00000000,109214.13000000,110415.61000000,2439.82294000
2025-10-31 12:00:00,110415.62000000,111190.00000000,109366.91000000,110202.90000000,6113.31690000
2025-10-31 16:00:00,110202.90000000,110300.00000000,108635.00000000,109828.78000000,3864.41061000
2025-10-31 20:00:00,109828.78000000,109828.79000000,109329.15000000,109608.01000000,1327.90342000
2025-11-01 00:00:00,109608.01000000,110315.54000000,109394.81000000,110226.37000000,1329.53082000
2025-11-01 04:00:00,110226.38000000,110564.49000000,109933.86000000,110071.40000000,1273.91172000
2025-11-01 08:00:00,110071.40000000,110270.90000000,109854.72000000,110137.59000000,1127.98746000
2025-11-01 12:00:00,110137.59000000,110348.00000000,109702.66000000,110310.65000000,1527.00509000
2025-11-01 16:00:00,110310.65000000,110529.99000000,110192.00000000,110299.99000000,1247.33562000
2025-11-01 20:00:00,110300.00000000,110516.17000000,109858.44000000,110098.10000000,872.73360000
2025-11-02 00:00:00,110098.10000000,110263.91000000,109879.39000000,110053.23000000,856.27323000
2025-11-02 04:00:00,110053.22000000,111045.09000000,110030.06000000,110895.53000000,4429.20302000
2025-11-02 08:00:00,110895.53000000,111229.78000000,110346.15000000,111196.99000000,2428.29839000
2025-11-02 12:00:00,111196.99000000,111250.01000000,110096.32000000,110117.48000000,1689.37947000
2025-11-02 16:00:00,110117.49000000,110331.00000000,109735.59000000,110180.84000000,1185.47603000
2025-11-02 20:00:00,110180.85000000,110742.26000000,109471.34000000,110540.68000000,1518.37073000
2025-11-03 00:00:00,110540.69000000,110750.00000000,107907.44000000,107937.45000000,3966.52950000
2025-11-03 04:00:00,107937.45000000,108075.00000000,107006.05000000,107468.23000000,3863.52296000
2025-11-03 08:00:00,107468.23000000,107920.92000000,106726.63000000,107787.42000000,3470.56341000
2025-11-03 12:00:00,107787.42000000,108333.00000000,105511.00000000,105745.71000000,6164.15776000
2025-11-03 16:00:00,105745.71000000,107783.20000000,105306.56000000,107090.00000000,7788.41484000
2025-11-03 20:00:00,107090.00000000,107169.68000000,105755.59000000,106583.04000000,3427.99932000
2025-11-04 00:00:00,106583.05000000,107298.74000000,105852.37000000,107158.79000000,4088.97853000
2025-11-04 04:00:00,107158.79000000,107299.00000000,104200.00000000,104490.72000000,8029.86674000
2025-11-04 08:00:00,104490.73000000,104699.07000000,103605.00000000,104584.76000000,5321.10046000
